Time;Head;Neck;Spine Shoulder;Spine Mid;Spine Base;R Shoulder;R Elbow;R Wrist;R Hand;R Hand Tip;
1525006025092;-0.217241 0.512699 2.27057;-0.180543 0.366206 2.26417;-0.177091 0.282039 2.27323;-0.191071 0.0232165 2.29496;-0.201549 -0.333251 2.30552;-0.0967881 0.217939 2.15692;-0.0225522 -0.000558509 2.15692;-0.0843261 -0.280232 2.09491;-0.0941093 -0.345351 2.08341;-0.0897962 -0.448116 2.0833;
1525006025101;-0.227887 0.50048 2.25884;-0.183407 0.361558 2.26472;-0.182453 0.27731 2.27361;-0.192524 0.0212308 2.29335;-0.202082 -0.333472 2.30299;-0.0937422 0.215246 2.16244;-0.0275679 -0.0136706 2.16244;-0.0049677 -0.139815 1.87633;-0.015296 -0.191875 1.70506;-0.0304636 -0.213067 1.65852;
1525006025137;-0.23021 0.495086 2.25368;-0.1884 0.35236 2.26434;-0.188169 0.269337 2.27313;-0.194311 0.016248 2.29135;-0.201651 -0.335047 2.30104;-0.0931265 0.212958 2.1656;-0.0258341 -0.014571 2.1656;0.0107851 -0.18496 1.80499;0.00407166 -0.237614 1.73155;-0.00852515 -0.272694 1.68685;
1525006025201;-0.235275 0.484719 2.23963;-0.19772 0.340048 2.25861;-0.195992 0.26035 2.26869;-0.19586 0.0136865 2.28906;-0.199801 -0.333533 2.29972;-0.0934985 0.21021 2.16617;-0.0184992 -0.0269834 2.16617;0.0467911 -0.240012 1.85566;0.0598225 -0.302728 1.77031;0.0540982 -0.348236 1.7279;
1525006025268;-0.238588 0.483757 2.22013;-0.204321 0.335587 2.2485;-0.205288 0.256313 2.25947;-0.210832 0.0118162 2.28209;-0.221428 -0.325685 2.29897;-0.0938364 0.208295 2.16371;-0.00626002 -0.037194 2.16371;0.111415 -0.25352 1.86254;0.135836 -0.309568 1.80679;0.141809 -0.355334 1.76323;
1525006025333;-0.241879 0.485493 2.20679;-0.209913 0.336736 2.23626;-0.212655 0.257901 2.24774;-0.222069 0.0150524 2.27136;-0.235726 -0.31868 2.29043;-0.0942105 0.208237 2.16016;0.0106356 -0.0387738 2.16016;0.145887 -0.192948 1.92502;0.207328 -0.280823 1.82386;0.221113 -0.321692 1.77858;
1525006025403;-0.245782 0.487668 2.19424;-0.217396 0.338149 2.22382;-0.221135 0.259663 2.23556;-0.232291 0.0178626 2.26005;-0.247028 -0.314064 2.28039;-0.0925196 0.210367 2.15475;0.0487154 -0.0195128 2.15475;0.206831 -0.172524 1.91324;0.266471 -0.229618 1.83015;0.284464 -0.267896 1.77993;
1525006025467;-0.251892 0.484134 2.18313;-0.223206 0.335477 2.21392;-0.227884 0.256926 2.22557;-0.24168 0.0149119 2.24953;-0.259964 -0.31711 2.26902;-0.0899456 0.210149 2.14911;0.0584782 -0.0150774 2.14911;0.223931 -0.129243 1.93665;0.307045 -0.167067 1.83572;0.341244 -0.192528 1.78154;
1525006025501;-0.255266 0.48087 2.17804;-0.227422 0.331612 2.20811;-0.232451 0.253217 2.21979;-0.247006 0.011721 2.2438;-0.265928 -0.319495 2.26333;-0.0885552 0.208601 2.14559;0.0669247 -0.0232845 2.14559;0.233967 -0.130391 1.93099;0.320118 -0.145559 1.84004;0.368824 -0.143613 1.77711;
1525006025602;-0.262269 0.475305 2.16703;-0.236804 0.324177 2.19483;-0.242408 0.246436 2.20587;-0.258611 0.00700721 2.22766;-0.279884 -0.32105 2.24347;-0.0884407 0.207271 2.14427;0.0708656 -0.0265442 2.14427;0.244583 -0.120278 1.93053;0.325866 -0.120455 1.83972;0.374702 -0.119504 1.77785;
1525006025632;-0.264452 0.474782 2.1628;-0.239611 0.324238 2.19162;-0.245258 0.246837 2.20235;-0.261482 0.00855707 2.22312;-0.282463 -0.317733 2.23761;-0.0885992 0.207408 2.14396;0.0715856 -0.0278308 2.14396;0.245911 -0.119257 1.9302;0.317298 -0.12833 1.83814;0.360149 -0.130668 1.78026;
1525006025668;-0.266543 0.476473 2.15942;-0.24261 0.326014 2.18868;-0.248353 0.248957 2.19915;-0.264719 0.0117214 2.21924;-0.285623 -0.313298 2.23311;-0.089253 0.208664 2.14299;0.0713141 -0.0287444 2.14299;0.245221 -0.12014 1.93064;0.305503 -0.143496 1.84251;0.341538 -0.150771 1.78192;
1525006025735;-0.270565 0.485 2.15285;-0.248316 0.333615 2.18155;-0.253881 0.256652 2.19198;-0.269578 0.0194586 2.21213;-0.289477 -0.305947 2.2264;-0.0936515 0.214705 2.14132;0.05501 -0.0312654 2.14132;0.215105 -0.15361 1.94807;0.27476 -0.187736 1.86106;0.308807 -0.209488 1.79539;
1525006025768;-0.272946 0.489116 2.14901;-0.252024 0.33664 2.17656;-0.257397 0.25972 2.18711;-0.272514 0.0226136 2.20764;-0.291677 -0.302758 2.2224;-0.0960926 0.217505 2.14004;0.0366469 -0.0215637 2.14004;0.194217 -0.154047 1.96409;0.258331 -0.21507 1.86722;0.286218 -0.245674 1.80139;
1525006025802;-0.274843 0.491114 2.14589;-0.25521 0.33783 2.17254;-0.260416 0.260941 2.1833;-0.275026 0.0238918 2.20446;-0.293539 -0.301472 2.22;-0.0992192 0.219558 2.13855;0.0291507 -0.0207193 2.13855;0.174866 -0.176106 1.97853;0.246362 -0.248525 1.87862;0.267782 -0.283472 1.82152;
1525006025834;-0.276932 0.493759 2.14148;-0.259868 0.338058 2.16484;-0.264576 0.261205 2.17648;-0.277792 0.0242188 2.19998;-0.294809 -0.301145 2.21795;-0.101348 0.220208 2.13726;0.0216138 -0.0195708 2.13726;0.161734 -0.189044 1.98903;0.231833 -0.278366 1.89293;0.24752 -0.314339 1.83936;
1525006025901;-0.281684 0.493482 2.13197;-0.268421 0.33773 2.15572;-0.272347 0.260854 2.16766;-0.283197 0.0238161 2.19232;-0.297283 -0.301559 2.21218;-0.105264 0.21945 2.13598;0.00537833 -0.0216004 2.13598;0.146165 -0.23577 2.01091;0.20375 -0.316834 1.94173;0.223649 -0.36617 1.89089;
1525006025933;-0.284659 0.495057 2.12701;-0.273555 0.338503 2.14972;-0.277341 0.261643 2.16172;-0.287574 0.0246221 2.18666;-0.300373 -0.300782 2.2073;-0.109768 0.219557 2.13561;-0.000380063 -0.0223344 2.13561;0.145345 -0.237431 2.01501;0.20047 -0.325823 1.96397;0.219202 -0.379111 1.92143;
1525006025968;-0.288293 0.49775 2.12303;-0.2794 0.341336 2.14622;-0.282846 0.264293 2.15802;-0.292081 0.0267585 2.18237;-0.303538 -0.299259 2.20219;-0.113393 0.221179 2.13645;-0.00757584 -0.0210325 2.13645;0.144978 -0.239207 2.02883;0.202323 -0.32687 1.9873;0.221031 -0.382722 1.94384;
1525006026000;-0.29306 0.50088 2.11817;-0.288455 0.344063 2.14086;-0.291252 0.26701 2.1525;-0.298567 0.029408 2.17642;-0.307577 -0.296715 2.19567;-0.11606 0.22273 2.13748;-0.0128856 -0.0214451 2.13748;0.149769 -0.237733 2.04519;0.212248 -0.320811 2.00855;0.231552 -0.375141 1.96518;
1525006026102;-0.309076 0.507901 2.10769;-0.314036 0.348491 2.12545;-0.315747 0.271407 2.13625;-0.319644 0.033635 2.15763;-0.323841 -0.292869 2.17335;-0.128058 0.228226 2.14324;-0.0188947 0.000840887 2.14324;0.181558 -0.189968 2.12131;0.260986 -0.264679 2.09083;0.299967 -0.318318 2.04394;
1525006026168;-0.323929 0.508842 2.09962;-0.329218 0.347663 2.11424;-0.330347 0.270628 2.12512;-0.33215 0.032947 2.14687;-0.333053 -0.293532 2.1635;-0.141269 0.231562 2.14691;-0.0155735 0.00703668 2.14691;0.224792 -0.168409 2.1584;0.303374 -0.220288 2.14389;0.352643 -0.261311 2.11448;
1525006026204;-0.331808 0.507494 2.09416;-0.334367 0.34633 2.10929;-0.335996 0.269307 2.11989;-0.339344 0.0316715 2.14072;-0.34225 -0.294725 2.15602;-0.147958 0.232709 2.14741;-0.0131372 0.0118036 2.14741;0.237495 -0.164111 2.16855;0.31929 -0.198479 2.1657;0.374348 -0.234939 2.14058;
1525006026232;-0.340244 0.504938 2.08816;-0.341372 0.343628 2.10317;-0.343157 0.266765 2.11387;-0.346827 0.0296086 2.13504;-0.349881 -0.296177 2.1508;-0.155 0.232056 2.14628;-0.012036 0.0159878 2.14628;0.196199 -0.111266 2.19169;0.296732 -0.161109 2.18889;0.354188 -0.210795 2.17253;
1525006026267;-0.347124 0.502535 2.08447;-0.347208 0.341156 2.09941;-0.349122 0.264357 2.11009;-0.353109 0.0274007 2.13116;-0.356469 -0.298111 2.14679;-0.162372 0.230714 2.14479;-0.014009 0.0203286 2.14479;0.1975 -0.106757 2.19782;0.303788 -0.146293 2.20665;0.364848 -0.192733 2.18717;
1525006026368;-0.363183 0.501229 2.07403;-0.362173 0.340277 2.09;-0.363626 0.263761 2.10063;-0.366186 0.027597 2.12158;-0.367688 -0.296982 2.13702;-0.182481 0.23283 2.14693;-0.0310052 0.0250601 2.14693;0.184736 -0.0898136 2.22287;0.284281 -0.116758 2.23313;0.359486 -0.129619 2.23214;
1525006026402;-0.368565 0.501092 2.07138;-0.368251 0.340323 2.08763;-0.369285 0.263908 2.09814;-0.370641 0.0280212 2.11879;-0.370745 -0.296229 2.13385;-0.188634 0.233835 2.14737;-0.0424785 0.0257668 2.14737;0.181342 -0.0897688 2.22662;0.274688 -0.119337 2.23641;0.361963 -0.134971 2.22949;
1525006026436;-0.372833 0.502658 2.06891;-0.373124 0.341707 2.08486;-0.373752 0.265273 2.09555;-0.373875 0.0293102 2.11668;-0.372461 -0.295089 2.13234;-0.19589 0.236615 2.14767;-0.0529183 0.0238003 2.14767;0.168589 -0.0909793 2.23188;0.259849 -0.127004 2.2361;0.344281 -0.144544 2.2216;
1525006026502;-0.378948 0.504638 2.06539;-0.383735 0.343499 2.08036;-0.383313 0.267067 2.09124;-0.38041 0.0310626 2.11302;-0.375561 -0.293497 2.12958;-0.208136 0.238711 2.14982;-0.105753 0.0243699 2.14982;0.130904 -0.117823 2.24219;0.223252 -0.159215 2.23554;0.301254 -0.18527 2.21669;
1525006026566;-0.38497 0.503433 2.06161;-0.390998 0.342587 2.07682;-0.390034 0.266371 2.08797;-0.385293 0.0309616 2.11055;-0.377828 -0.293053 2.12817;-0.220844 0.238826 2.15392;-0.116993 0.0201017 2.15392;0.0631775 -0.133296 2.24083;0.157327 -0.188974 2.23737;0.223541 -0.239943 2.2196;
1525006026602;-0.389322 0.502418 2.0579;-0.394538 0.341785 2.07368;-0.393503 0.265574 2.08507;-0.388361 0.0302408 2.10834;-0.379802 -0.293505 2.12691;-0.228219 0.238133 2.1562;-0.126764 0.0146628 2.1562;0.0918299 -0.181806 2.24446;0.166595 -0.230085 2.23496;0.225758 -0.266269 2.20488;
1525006026636;-0.393574 0.500333 2.05327;-0.398313 0.34069 2.07089;-0.396933 0.264573 2.08253;-0.390732 0.0295378 2.10653;-0.38078 -0.293802 2.12597;-0.232579 0.237848 2.15726;-0.136558 0.00849749 2.15726;0.0878595 -0.193468 2.24541;0.147276 -0.255346 2.23708;0.202649 -0.299475 2.20698;
1525006026733;-0.398336 0.500337 2.04641;-0.402856 0.340921 2.06459;-0.400375 0.264788 2.07751;-0.39168 0.029701 2.10449;-0.380362 -0.293664 2.12567;-0.237777 0.238032 2.1587;-0.152006 -0.00126519 2.1587;0.0287008 -0.226517 2.26592;0.0963824 -0.302885 2.26586;0.14302 -0.358424 2.23301;
1525006026800;-0.398843 0.501328 2.04334;-0.403961 0.341708 2.06113;-0.401237 0.265497 2.0744;-0.391683 0.0301722 2.10266;-0.379068 -0.293285 2.12511;-0.240556 0.239222 2.16052;-0.157793 -0.00117452 2.16052;0.0267998 -0.229026 2.2773;0.088552 -0.309048 2.29861;0.129926 -0.374201 2.27295;
1525006026867;-0.396966 0.50271 2.04038;-0.402092 0.34249 2.05725;-0.39934 0.266159 2.07085;-0.389424 0.0305245 2.10016;-0.374967 -0.293247 2.12423;-0.24229 0.240879 2.16283;-0.160919 0.00145657 2.16283;0.0110189 -0.195576 2.31478;0.0882905 -0.278074 2.33334;0.142427 -0.3362 2.31753;
1525006026909;-0.393373 0.503633 2.03684;-0.398736 0.343393 2.05376;-0.39599 0.266965 2.06751;-0.385831 0.0310441 2.09739;-0.370378 -0.293097 2.12288;-0.242077 0.241517 2.16445;-0.161597 0.00479962 2.16445;0.00457575 -0.185214 2.31873;0.0921177 -0.262583 2.34926;0.148491 -0.328514 2.33012;
1525006026968;-0.381686 0.503755 2.03414;-0.39042 0.343389 2.05013;-0.388012 0.266925 2.06423;-0.378544 0.0308845 2.09521;-0.363284 -0.293416 2.12261;-0.239115 0.243816 2.16979;-0.154831 0.00340939 2.16979;0.0592243 -0.198114 2.36947;0.110849 -0.238805 2.37995;0.165979 -0.285222 2.3723;
1525006027037;-0.359375 0.502078 2.03528;-0.374517 0.342119 2.05015;-0.372561 0.265817 2.06399;-0.364343 0.030223 2.09447;-0.350605 -0.293557 2.12199;-0.229694 0.244702 2.1773;-0.145771 -0.00308249 2.1773;0.0643688 -0.193786 2.37882;0.12765 -0.225287 2.40532;0.196781 -0.269893 2.41824;
1525006027103;-0.329486 0.502239 2.04421;-0.354659 0.341944 2.05451;-0.352913 0.265357 2.06793;-0.345458 0.0289397 2.09726;-0.332764 -0.295881 2.12372;-0.211312 0.244543 2.19201;-0.133962 -0.0185879 2.19201;0.0371789 -0.158264 2.3924;0.124467 -0.215206 2.41831;0.199209 -0.257808 2.43131;
1525006027141;-0.319985 0.503311 2.04682;-0.343725 0.3426 2.05711;-0.341909 0.265814 2.07035;-0.334335 0.0287801 2.09912;-0.321629 -0.296902 2.1249;-0.204038 0.243731 2.19849;-0.131929 -0.0203166 2.19849;0.0721164 -0.188688 2.41244;0.134527 -0.229481 2.42786;0.197931 -0.278092 2.4324;
1525006027170;-0.30565 0.503548 2.05143;-0.33625 0.34318 2.05903;-0.334015 0.266223 2.07219;-0.325138 0.0286048 2.10069;-0.310569 -0.298028 2.12606;-0.196979 0.244083 2.20455;-0.128393 -0.0215838 2.20455;0.0713831 -0.189441 2.41344;0.131394 -0.235956 2.4325;0.195873 -0.276747 2.44517;
1525006027270;-0.252945 0.505602 2.07872;-0.293102 0.342813 2.07498;-0.292403 0.265114 2.08613;-0.288123 0.0254898 2.10915;-0.279135 -0.303426 2.12839;-0.159112 0.233639 2.236;-0.118966 -0.032178 2.236;0.0597486 -0.224403 2.43814;0.11223 -0.278749 2.45498;0.167316 -0.323951 2.45547;
1525006027301;-0.250083 0.505451 2.0805;-0.289284 0.342435 2.07697;-0.28797 0.264679 2.08824;-0.28194 0.0248026 2.11133;-0.271149 -0.304632 2.12999;-0.156699 0.232197 2.23812;-0.112982 -0.0396336 2.23812;0.0231985 -0.208418 2.43358;0.0942093 -0.284451 2.46048;0.149663 -0.340397 2.46006;
1525006027368;-0.226417 0.504818 2.09492;-0.267935 0.341923 2.08998;-0.265984 0.26372 2.10056;-0.25847 0.0224032 2.1213;-0.24623 -0.309178 2.13646;-0.146407 0.22974 2.24386;-0.102131 -0.0528097 2.24386;0.0284726 -0.226695 2.44322;0.0815168 -0.316679 2.47759;0.129996 -0.38491 2.46776;
1525006027435;-0.20456 0.504527 2.10869;-0.253965 0.342934 2.1001;-0.25162 0.26458 2.11019;-0.24294 0.0227904 2.1295;-0.229245 -0.309479 2.14269;-0.131564 0.231094 2.25062;-0.0847811 -0.0531311 2.25062;0.0272012 -0.247784 2.46436;0.0757856 -0.335085 2.49603;0.123156 -0.398052 2.49501;
1525006027469;-0.194351 0.503788 2.11417;-0.244569 0.34234 2.10524;-0.242125 0.263881 2.11518;-0.233264 0.0217806 2.13398;-0.219552 -0.310895 2.14642;-0.120906 0.229388 2.2595;-0.0799951 -0.056932 2.2595;0.0280155 -0.250222 2.46729;0.0756395 -0.338806 2.5043;0.12658 -0.404457 2.51117;
1525006027535;-0.171684 0.503967 2.12577;-0.222372 0.341336 2.11342;-0.220462 0.262678 2.12324;-0.213316 0.0200147 2.14164;-0.201979 -0.313322 2.15348;-0.107204 0.223967 2.2675;-0.0718719 -0.0617671 2.2675;0.058705 -0.317454 2.50606;0.0936263 -0.367611 2.51941;0.136311 -0.426183 2.5113;
1525006027569;-0.163539 0.502113 2.13008;-0.214581 0.339546 2.11751;-0.212908 0.261147 2.12692;-0.206497 0.0191947 2.14418;-0.196111 -0.313371 2.15476;-0.101059 0.221085 2.27052;-0.0676399 -0.0648723 2.27052;0.0589893 -0.317823 2.50802;0.100337 -0.366788 2.52199;0.142029 -0.422136 2.50919;
1525006027601;-0.155193 0.503067 2.1326;-0.20884 0.341231 2.1195;-0.207016 0.262797 2.12886;-0.200238 0.0207392 2.14595;-0.189569 -0.311972 2.15617;-0.0939412 0.22051 2.2769;-0.0600538 -0.0662328 2.2769;0.0589057 -0.290282 2.50222;0.10441 -0.360683 2.52757;0.15043 -0.419961 2.51906;
1525006027632;-0.144974 0.505561 2.134;-0.19859 0.343945 2.12211;-0.197464 0.265548 2.13081;-0.192559 0.0235962 2.14616;-0.183716 -0.308885 2.15446;-0.0846725 0.218448 2.28614;-0.051821 -0.070007 2.28614;0.04664 -0.263392 2.4883;0.101864 -0.344591 2.52571;0.154057 -0.407007 2.51464;
1525006027669;-0.137017 0.507497 2.13508;-0.192237 0.345912 2.1218;-0.191252 0.267998 2.13005;-0.186661 0.0277334 2.1438;-0.178255 -0.30155 2.14897;-0.080696 0.220522 2.28703;-0.0499562 -0.0685415 2.28703;0.0469216 -0.262753 2.48842;0.102227 -0.3344 2.52164;0.14693 -0.395884 2.51461;
1525006027701;-0.129359 0.511472 2.13399;-0.183236 0.348861 2.11988;-0.182704 0.271399 2.12769;-0.179567 0.0324368 2.1401;-0.173345 -0.295393 2.14356;-0.0751187 0.222875 2.28572;-0.0456836 -0.0658356 2.28572;0.0482995 -0.26117 2.48869;0.106546 -0.328424 2.52042;0.160897 -0.383534 2.51209;
1525006027733;-0.122989 0.513974 2.13242;-0.177427 0.352072 2.11749;-0.176914 0.274859 2.12506;-0.174138 0.0365547 2.13674;-0.168931 -0.29084 2.13949;-0.0682734 0.229585 2.28198;-0.0430651 -0.0584597 2.28198;0.0495093 -0.256551 2.48285;0.113581 -0.322247 2.51838;0.171043 -0.372398 2.54099;
1525006027801;-0.107248 0.516231 2.12404;-0.160923 0.354281 2.10642;-0.16198 0.277175 2.1145;-0.163675 0.0390255 2.12766;-0.16343 -0.288516 2.13226;-0.0572107 0.235409 2.27165;-0.0302103 -0.0517408 2.27165;0.0579593 -0.249957 2.47805;0.125355 -0.316353 2.5109;0.184605 -0.365306 2.53129;
1525006027834;-0.0985108 0.516292 2.11885;-0.153978 0.355363 2.10126;-0.155012 0.278221 2.10906;-0.157081 0.0399345 2.1215;-0.158268 -0.287894 2.12548;-0.0530526 0.233337 2.2691;-0.0202905 -0.0541975 2.2691;0.0641903 -0.252213 2.47581;0.129788 -0.317428 2.50356;0.187283 -0.367212 2.52292;
1525006027869;-0.0916575 0.515723 2.11305;-0.147772 0.356173 2.09375;-0.148803 0.278877 2.10186;-0.15102 0.0401387 2.11517;-0.152786 -0.288263 2.12026;-0.045438 0.226927 2.27387;-0.0176903 -0.0620743 2.27387;0.0719028 -0.259922 2.47422;0.135198 -0.324299 2.50081;0.191851 -0.369509 2.51376;
1525006027968;-0.0657637 0.515869 2.07999;-0.129101 0.359239 2.05945;-0.129549 0.281532 2.0678;-0.130168 0.0414025 2.08179;-0.130131 -0.289143 2.08763;-0.0311633 0.223648 2.25845;-0.00617667 -0.0678329 2.25845;0.079336 -0.273897 2.44012;0.135572 -0.336974 2.47051;0.188216 -0.383217 2.47514;
1525006028033;-0.0596099 0.513662 2.06234;-0.123593 0.361664 2.04278;-0.124108 0.283312 2.05195;-0.124946 0.0413252 2.06818;-0.125169 -0.291452 2.07644;-0.021044 0.224904 2.23627;0.000550621 -0.0659926 2.23627;0.076523 -0.275461 2.42172;0.128317 -0.34313 2.44423;0.178945 -0.395619 2.44737;
1525006028069;-0.0577021 0.513404 2.05294;-0.118366 0.358518 2.03087;-0.119056 0.280458 2.03973;-0.120493 0.0392595 2.05514;-0.121678 -0.292642 2.06261;-0.0157153 0.22133 2.22568;0.00537229 -0.0698031 2.22568;0.0760715 -0.281703 2.40996;0.125323 -0.349955 2.43295;0.173849 -0.398616 2.43073;
1525006028135;-0.0518467 0.507756 2.0231;-0.110627 0.350943 2.00501;-0.111252 0.27306 2.01378;-0.112539 0.0322805 2.02904;-0.113576 -0.299269 2.0364;-0.00759168 0.213226 2.20015;0.0130928 -0.0781774 2.20015;0.0809888 -0.285689 2.39758;0.128608 -0.35997 2.4234;0.173074 -0.412776 2.41302;
1525006028200;-0.0480035 0.502391 1.99713;-0.108443 0.348295 1.98527;-0.108113 0.270208 1.99452;-0.106462 0.0286873 2.01086;-0.103165 -0.304132 2.01892;-0.00529474 0.210417 2.18047;0.0152974 -0.0811851 2.18047;0.0879076 -0.279371 2.39365;0.145617 -0.346548 2.42889;0.186598 -0.387677 2.42819;
1525006028232;-0.0465528 0.501056 1.98789;-0.106436 0.347331 1.97341;-0.105809 0.269232 1.9829;-0.103309 0.0276566 2.00017;-0.0991581 -0.305185 2.00986;-0.00325023 0.209386 2.16862;0.0173092 -0.082417 2.16862;0.097515 -0.271042 2.39321;0.158453 -0.328471 2.43427;0.197434 -0.363664 2.44107;
1525006028268;-0.0447173 0.501509 1.97821;-0.105605 0.348036 1.96362;-0.104579 0.26942 1.97442;-0.101123 0.0266043 1.99484;-0.0957123 -0.307619 2.00705;-0.00239474 0.210039 2.15884;0.0181545 -0.0819208 2.15884;0.109132 -0.255736 2.39746;0.172647 -0.306046 2.43997;0.233692 -0.344735 2.4471;
1525006028299;-0.0429801 0.502608 1.96708;-0.104824 0.350531 1.95358;-0.103195 0.271298 1.96586;-0.0983428 0.0268929 1.99012;-0.0908439 -0.308944 2.00564;-0.00159321 0.212478 2.14883;0.0189483 -0.07962 2.14883;0.118242 -0.238118 2.40005;0.186482 -0.281122 2.44361;0.218863 -0.310051 2.45832;
1525006028367;-0.0372951 0.504367 1.94837;-0.101333 0.355629 1.93828;-0.0991698 0.275011 1.95489;-0.0933284 0.0277324 1.98769;-0.0767367 -0.311634 2.0147;0.00190832 0.217491 2.13355;0.0224102 -0.0747224 2.13355;0.178636 -0.212376 2.42701;0.221936 -0.236713 2.45368;0.289803 -0.262307 2.46186;
1525006028400;-0.0332703 0.503981 1.93842;-0.0992228 0.355912 1.93262;-0.0962851 0.275533 1.94881;-0.0879351 0.02815 1.98345;-0.0717535 -0.311687 2.01424;0.00401711 0.217751 2.12789;0.0244936 -0.0744608 2.12789;0.160866 -0.160986 2.40675;0.230781 -0.207407 2.44604;0.309616 -0.239661 2.45919;
