Time;Head;Neck;Spine Shoulder;Spine Mid;Spine Base;R Shoulder;R Elbow;R Wrist;R Hand;R Hand Tip;
1525006028433;-0.0293381 0.503845 1.93116;-0.0936218 0.35776 1.92434;-0.0905283 0.277343 1.94151;-0.0814332 0.0293135 1.97988;-0.0655179 -0.311352 2.01515;0.00959973 0.219558 2.11961;0.0300116 -0.0726575 2.11961;0.161495 -0.155355 2.40387;0.242843 -0.184151 2.43961;0.310804 -0.210164 2.44894;
1525006028467;-0.0239592 0.503021 1.92516;-0.0903285 0.357168 1.91954;-0.087044 0.276783 1.93708;-0.0771341 0.0285977 1.97713;-0.0610997 -0.312412 2.0151;0.0128823 0.218951 2.11482;0.0332508 -0.0731748 2.11482;0.17384 -0.139859 2.3987;0.253786 -0.160166 2.43433;0.310824 -0.169205 2.46466;
1525006028582;0.017342 0.488408 1.88291;-0.0675676 0.350217 1.90214;-0.0671574 0.270066 1.92174;-0.0644756 0.0224398 1.96796;-0.0565677 -0.317141 2.0126;0.0355352 0.211969 2.09736;0.0816909 -0.038778 2.09736;0.29289 -0.0944806 2.39909;0.323003 -0.0960298 2.41854;0.381686 -0.0769349 2.44102;
1525006028634;0.0429549 0.461772 1.86351;-0.0516109 0.338551 1.89562;-0.0533499 0.260024 1.91481;-0.0568486 0.0165014 1.96114;-0.0558438 -0.319471 2.00811;0.0291893 0.222255 2.09038;0.0892047 -0.0255155 2.09038;0.296761 -0.0668171 2.36101;0.344249 -0.0661877 2.37675;0.41595 -0.0537899 2.39008;
1525006028868;0.14112 0.348291 1.85851;0.028814 0.265468 1.90691;0.022828 0.192183 1.92992;0.00430124 -0.0340524 1.98757;-0.02116 -0.3443 2.05142;0.0962603 0.162573 2.09583;0.200946 -0.0404751 2.09583;0.415614 -0.138627 2.28278;0.477003 -0.163694 2.27277;0.526824 -0.183914 2.24901;
1525006028900;0.14311 0.348006 1.85842;0.0313464 0.264783 1.90714;0.0253442 0.191551 1.93041;0.00691903 -0.0345387 1.98893;-0.0181308 -0.344545 2.05441;0.117673 0.163657 2.12343;0.203445 -0.0407331 2.12343;0.412194 -0.152243 2.26848;0.47225 -0.187591 2.2588;0.530494 -0.219822 2.23696;
1525006028934;0.149421 0.34762 1.86024;0.0387887 0.264145 1.90972;0.0326196 0.190663 1.9336;0.0137992 -0.0362285 1.99413;-0.0117338 -0.347531 2.0628;0.122291 0.162889 2.12393;0.21287 -0.0431576 2.12393;0.415426 -0.165576 2.26137;0.483705 -0.221563 2.23984;0.533467 -0.25727 2.22108;
1525006029000;0.163847 0.346007 1.86829;0.0586546 0.261209 1.92167;0.0524391 0.187893 1.94653;0.0330444 -0.0383186 2.00989;0.00608563 -0.348307 2.08172;0.143268 0.165251 2.11959;0.223054 -0.0334599 2.11959;0.39995 -0.190335 2.20887;0.473743 -0.261903 2.1802;0.514529 -0.313704 2.15466;
1525006029033;0.171435 0.344369 1.87398;0.0690711 0.257815 1.92848;0.0609848 0.185156 1.9527;0.0370629 -0.0394709 2.01426;0.00662424 -0.348241 2.08444;0.155678 0.164892 2.11937;0.247009 -0.0486914 2.11937;0.413774 -0.212107 2.18912;0.467518 -0.280207 2.13844;0.4973 -0.328447 2.1075;
1525006029068;0.177091 0.342418 1.88221;0.0757014 0.254884 1.93659;0.0682634 0.182419 1.96121;0.0454602 -0.041159 2.02356;0.0145367 -0.347803 2.09359;0.172798 0.160498 2.12269;0.250799 -0.0500597 2.12269;0.399761 -0.215485 2.14401;0.451327 -0.288027 2.0958;0.473123 -0.333254 2.06029;
1525006029100;0.185571 0.341259 1.8904;0.0874288 0.252028 1.94602;0.0802863 0.179734 1.97106;0.057983 -0.0431795 2.03474;0.0271991 -0.348549 2.10679;0.185722 0.157235 2.12588;0.259076 -0.0578721 2.12588;0.402729 -0.223999 2.12944;0.434352 -0.288539 2.05586;0.447111 -0.334919 2.014;
1525006029168;0.227907 0.363007 1.88056;0.148325 0.279945 1.92784;0.139004 0.20388 1.95994;0.109478 -0.0306992 2.0449;0.0681973 -0.351622 2.14523;0.229336 0.135917 2.14248;0.295385 -0.081114 2.14248;0.396021 -0.243036 2.04545;0.397351 -0.292015 1.96739;0.400718 -0.321144 1.92163;
1525006029233;0.23395 0.361274 1.89797;0.152212 0.276074 1.93771;0.142557 0.201055 1.96875;0.112181 -0.0309619 2.05113;0.0702225 -0.349405 2.1494;0.246728 0.11962 2.14647;0.347837 -0.152257 2.14647;0.406385 -0.279737 1.91602;0.372533 -0.29556 1.87774;0.360767 -0.303146 1.84765;
1525006029267;0.238226 0.362941 1.90293;0.155502 0.27652 1.94166;0.14569 0.201845 1.97281;0.114783 -0.0288504 2.0554;0.0719767 -0.344818 2.15383;0.25091 0.119905 2.14468;0.344387 -0.149082 2.14468;0.400893 -0.269785 1.91314;0.366246 -0.274243 1.85553;0.348309 -0.288762 1.81495;
1525006029300;0.242294 0.365497 1.90841;0.158534 0.278125 1.94617;0.148901 0.203862 1.97768;0.118466 -0.0252463 2.06128;0.0760607 -0.338563 2.16064;0.257803 0.12596 2.13808;0.332245 -0.125889 2.13808;0.379755 -0.213596 1.90324;0.357541 -0.251846 1.83468;0.342927 -0.267297 1.79337;
1525006029333;0.244877 0.369295 1.91209;0.160824 0.280994 1.94946;0.151305 0.207153 1.9813;0.121149 -0.0205057 2.06586;0.0789492 -0.331708 2.16634;0.264139 0.136435 2.12572;0.333161 -0.104685 2.12572;0.375511 -0.209452 1.90544;0.362961 -0.227343 1.80558;0.346884 -0.234155 1.76564;
1525006029366;0.247432 0.373831 1.91425;0.16328 0.284424 1.95133;0.153503 0.210994 1.98329;0.122489 -0.0151961 2.06822;0.0787819 -0.323929 2.16922;0.272132 0.148085 2.11609;0.335216 -0.0963112 2.11609;0.370568 -0.209083 1.90061;0.35797 -0.207176 1.78959;0.352344 -0.206252 1.73848;
1525006029398;0.249343 0.379648 1.91455;0.163423 0.286908 1.94931;0.153628 0.213393 1.98182;0.122577 -0.0128913 2.06797;0.0789194 -0.321335 2.17044;0.275639 0.152955 2.1115;0.342193 -0.0847611 2.1115;0.371548 -0.225034 1.89775;0.348287 -0.18788 1.76101;0.337852 -0.182302 1.71723;
1525006029432;0.251275 0.385831 1.9149;0.168244 0.292539 1.95057;0.157921 0.219113 1.983;0.125368 -0.00710281 2.06899;0.079967 -0.315964 2.1712;0.287835 0.166049 2.1012;0.345482 -0.0805132 2.1012;0.341815 -0.138528 1.85012;0.336278 -0.166967 1.73721;0.321026 -0.162125 1.70071;
1525006029467;0.253236 0.391124 1.9154;0.172724 0.29633 1.95159;0.161433 0.222183 1.98373;0.126594 -0.00585626 2.06915;0.0799595 -0.315908 2.17114;0.287724 0.166312 2.10082;0.349912 -0.0741494 2.10082;0.342881 -0.135881 1.84965;0.326392 -0.152751 1.72106;0.308804 -0.144419 1.68689;
1525006029499;0.256827 0.395712 1.91722;0.1766 0.29919 1.95286;0.164974 0.224935 1.98468;0.128842 -0.00376406 2.06923;0.0805228 -0.315046 2.1705;0.295412 0.176111 2.0925;0.354518 -0.0665386 2.0925;0.345969 -0.129476 1.84357;0.318699 -0.144285 1.70886;0.297169 -0.134111 1.67507;
1525006029532;0.257394 0.395668 1.92459;0.171031 0.284415 1.97575;0.161952 0.214329 2.00121;0.129711 -0.0061753 2.07305;0.0833947 -0.314462 2.1688;0.298166 0.177978 2.09056;0.356257 -0.0549011 2.09056;0.332644 -0.114104 1.83091;0.313085 -0.143913 1.69984;0.289609 -0.134208 1.66815;
1525006029566;0.259946 0.397505 1.92939;0.171367 0.284246 1.97741;0.162295 0.213885 2.00338;0.130463 -0.00642609 2.07433;0.0858843 -0.312952 2.16643;0.301284 0.178687 2.08975;0.360218 -0.0543255 2.08975;0.331207 -0.114305 1.82244;0.31062 -0.149839 1.69512;0.28634 -0.138654 1.6624;
1525006029632;0.263846 0.40558 1.93763;0.172814 0.286149 1.97815;0.163484 0.215237 2.0042;0.131784 -0.00558385 2.07474;0.0887047 -0.311006 2.1634;0.308268 0.173054 2.08524;0.362011 -0.0611081 2.08524;0.329208 -0.138642 1.7896;0.312383 -0.173606 1.69499;0.292911 -0.167816 1.66447;
1525006029699;0.26752 0.420123 1.94562;0.175474 0.294028 1.97879;0.166385 0.221607 2.00449;0.136838 -0.00107006 2.07289;0.100555 -0.306302 2.15181;0.314393 0.168565 2.08218;0.363939 -0.079268 2.08218;0.33475 -0.170446 1.79137;0.317925 -0.210672 1.71338;0.297855 -0.21035 1.67971;
1525006029800;0.26894 0.457395 1.96088;0.176702 0.31776 1.97737;0.168838 0.241344 2.00067;0.14346 0.0111415 2.06054;0.113847 -0.302547 2.11711;0.316606 0.172463 2.08138;0.363673 -0.0895334 2.08138;0.361714 -0.246219 1.86628;0.331289 -0.277711 1.77235;0.322039 -0.2999 1.73454;
1525006029833;0.270243 0.464612 1.9632;0.177146 0.323318 1.97649;0.169545 0.246996 1.9989;0.145061 0.0148034 2.05561;0.114346 -0.302761 2.11244;0.317175 0.17274 2.08128;0.34431 -0.0633059 2.08128;0.363179 -0.221634 1.91103;0.342837 -0.29695 1.79808;0.334922 -0.326362 1.75716;
1525006029901;0.268705 0.48103 1.9756;0.175561 0.333435 1.97785;0.169305 0.255873 1.998;0.149216 0.0216181 2.04677;0.127337 -0.300875 2.08685;0.318024 0.175165 2.08176;0.340909 -0.0603767 2.08176;0.388185 -0.257222 1.95182;0.384883 -0.323306 1.87326;0.373758 -0.374338 1.82042;
1525006029941;0.268419 0.489263 1.98371;0.173937 0.340133 1.97955;0.169073 0.262013 1.99811;0.153238 0.0261488 2.0422;0.13659 -0.298976 2.07895;0.313654 0.204608 2.09221;0.337075 -0.0594429 2.09221;0.400089 -0.273068 1.96524;0.405947 -0.347338 1.90892;0.402655 -0.391677 1.85721;
1525006029968;0.267439 0.492551 1.98997;0.173101 0.342552 1.97976;0.169153 0.264163 1.99773;0.15738 0.0273677 2.03912;0.148657 -0.301278 2.07343;0.313564 0.204334 2.09214;0.335206 -0.0650109 2.09214;0.420399 -0.288157 1.99576;0.431404 -0.362143 1.94154;0.425631 -0.409924 1.89166;
1525006030067;0.259044 0.49696 2.01706;0.170866 0.34353 1.98059;0.167944 0.264636 1.99749;0.156859 0.0250014 2.0337;0.147573 -0.312319 2.05644;0.310629 0.186466 2.09633;0.342616 -0.0975219 2.09633;0.483997 -0.298757 2.08734;0.527186 -0.369437 2.04889;0.554444 -0.421527 2.00664;
1525006030100;0.25784 0.49674 2.02305;0.169451 0.344949 1.98209;0.167263 0.265437 1.99768;0.157191 0.0247177 2.03096;0.148524 -0.313343 2.05088;0.310117 0.188257 2.09706;0.342754 -0.0981756 2.09706;0.490779 -0.293211 2.10226;0.552762 -0.355381 2.08394;0.598283 -0.401783 2.0465;
1525006030201;0.257749 0.50515 2.04957;0.16998 0.352904 1.98833;0.16828 0.271642 2.00013;0.160901 0.0283485 2.02642;0.156973 -0.309423 2.03472;0.306054 0.185531 2.10328;0.346335 -0.0923528 2.10328;0.525533 -0.242126 2.17332;0.606179 -0.291134 2.17139;0.675861 -0.312598 2.16615;
1525006030333;0.268956 0.506869 2.08608;0.182159 0.369614 2.01441;0.179638 0.287117 2.01769;0.170556 0.0365996 2.02643;0.166716 -0.302476 2.02423;0.311708 0.190179 2.12728;0.375736 -0.0789856 2.12728;0.563168 -0.216888 2.21337;0.648791 -0.253054 2.21559;0.732691 -0.272244 2.20949;
1525006030400;0.26686 0.506068 2.09726;0.187926 0.368874 2.02426;0.186221 0.287361 2.0271;0.178163 0.0375067 2.0292;0.172885 -0.30307 2.02091;0.318007 0.188325 2.14063;0.378318 -0.0824495 2.14063;0.56614 -0.220017 2.21375;0.655522 -0.26308 2.21615;0.73119 -0.285153 2.21115;
1525006030434;0.267505 0.504572 2.10453;0.192148 0.367038 2.03145;0.190855 0.285954 2.03367;0.184515 0.0365151 2.03225;0.179155 -0.30499 2.01933;0.321772 0.186209 2.14798;0.38767 -0.0967747 2.14798;0.607129 -0.271812 2.21601;0.664659 -0.280343 2.21192;0.743738 -0.300682 2.213;
1525006030567;0.298849 0.510924 2.15939;0.2288 0.373047 2.07776;0.228119 0.292539 2.07713;0.224829 0.0436997 2.0643;0.21135 -0.300511 2.03139;0.357579 0.191915 2.19446;0.429691 -0.124935 2.19446;0.588224 -0.30474 2.17297;0.64234 -0.356748 2.16714;0.70286 -0.391202 2.15832;
1525006030601;0.30019 0.51035 2.16114;0.229418 0.372802 2.07817;0.228712 0.292324 2.07746;0.225354 0.0435743 2.06445;0.214459 -0.300317 2.03229;0.358189 0.191681 2.19487;0.431055 -0.125153 2.19487;0.589193 -0.308372 2.16909;0.64086 -0.368495 2.1554;0.702241 -0.409565 2.14203;
1525006030701;0.331609 0.500809 2.2001;0.260695 0.368309 2.1038;0.25832 0.288031 2.10161;0.250046 0.0399862 2.08439;0.239472 -0.302617 2.05087;0.389279 0.187308 2.22047;0.438824 -0.126468 2.22047;0.604216 -0.30812 2.15686;0.672209 -0.367168 2.13054;0.724905 -0.411856 2.09039;
1525006030732;0.335732 0.501087 2.2023;0.262834 0.368718 2.10591;0.260894 0.288403 2.10405;0.253976 0.0402037 2.08782;0.243968 -0.302465 2.05437;0.391403 0.18773 2.22258;0.448024 -0.127129 2.22258;0.609795 -0.298741 2.15326;0.686281 -0.351932 2.12612;0.737079 -0.394914 2.07582;
1525006030766;0.341916 0.501191 2.20792;0.272301 0.368936 2.11397;0.270276 0.288568 2.11217;0.262735 0.0402957 2.09591;0.251001 -0.302162 2.06156;0.400812 0.187984 2.23064;0.455709 -0.124949 2.23064;0.623937 -0.289004 2.15502;0.702551 -0.336747 2.12686;0.755952 -0.375267 2.08018;
1525006030831;0.36362 0.497056 2.22653;0.292059 0.370344 2.13485;0.288863 0.290028 2.1319;0.277891 0.041984 2.1124;0.261889 -0.300043 2.07417;0.420454 0.189466 2.25151;0.484942 -0.129349 2.25151;0.674112 -0.265485 2.16078;0.739634 -0.311612 2.13346;0.799944 -0.344885 2.09198;
1525006030866;0.371403 0.496341 2.2337;0.29743 0.370816 2.14168;0.294277 0.290476 2.13874;0.283225 0.042404 2.11914;0.26666 -0.299545 2.08041;0.425791 0.189965 2.25834;0.486479 -0.127025 2.25834;0.678341 -0.262975 2.16348;0.755432 -0.302014 2.14122;0.815953 -0.336221 2.09357;
1525006030900;0.379748 0.493723 2.24276;0.304588 0.36918 2.14853;0.301005 0.288872 2.14539;0.288662 0.0409458 2.1252;0.27044 -0.300714 2.08573;0.432906 0.188365 2.26518;0.497048 -0.127744 2.26518;0.689141 -0.258509 2.16893;0.767098 -0.293839 2.14749;0.827229 -0.325324 2.1047;
1525006030932;0.385908 0.491298 2.24905;0.310807 0.365674 2.15472;0.306872 0.285445 2.15136;0.293428 0.0378162 2.1305;0.273708 -0.303348 2.09017;0.462205 0.149928 2.24628;0.500731 -0.119657 2.24628;0.694081 -0.253603 2.17565;0.774539 -0.286058 2.15729;0.846598 -0.321554 2.12079;
1525006030966;0.393837 0.486445 2.25423;0.317292 0.362793 2.16303;0.312792 0.282547 2.15915;0.29771 0.0349508 2.13682;0.276013 -0.306032 2.09479;0.462698 0.149528 2.24672;0.504274 -0.113241 2.24672;0.70557 -0.254537 2.18086;0.79117 -0.287304 2.16459;0.867813 -0.310002 2.14482;
1525006030999;0.400225 0.483034 2.25822;0.323992 0.357296 2.17028;0.318824 0.277506 2.16621;0.301784 0.0312056 2.14332;0.27768 -0.308293 2.10055;0.466235 0.145693 2.24988;0.508327 -0.111082 2.24988;0.71112 -0.25403 2.18587;0.796578 -0.287991 2.17337;0.871527 -0.313827 2.15752;
1525006031031;0.41097 0.475989 2.26329;0.329906 0.353829 2.17614;0.324356 0.274104 2.17224;0.306023 0.0280914 2.14978;0.279873 -0.310857 2.10755;0.471408 0.142055 2.25451;0.5118 -0.108443 2.25451;0.715326 -0.255314 2.18913;0.802487 -0.292834 2.17843;0.87699 -0.318167 2.16303;
1525006031067;0.418003 0.471844 2.26872;0.335288 0.349114 2.18318;0.329595 0.269621 2.17952;0.310699 0.0244053 2.1578;0.283453 -0.31325 2.11656;0.476657 0.137041 2.26106;0.577818 -0.170831 2.26106;0.771365 -0.289816 2.17992;0.832952 -0.313526 2.17731;0.898349 -0.330755 2.16216;
1525006031099;0.424307 0.466421 2.27336;0.342949 0.344511 2.19122;0.336393 0.265648 2.18721;0.315133 0.0221613 2.16454;0.285313 -0.313611 2.12232;0.484256 0.132232 2.26886;0.577832 -0.170923 2.26886;0.771215 -0.291974 2.18332;0.830239 -0.322311 2.1763;0.891852 -0.341445 2.15729;
1525006031133;0.431807 0.463406 2.27751;0.347217 0.342378 2.1966;0.340156 0.263634 2.19245;0.317328 0.0206267 2.1693;0.285458 -0.314381 2.1265;0.484266 0.114845 2.27379;0.523839 -0.121188 2.27379;0.723663 -0.268061 2.20131;0.801316 -0.319982 2.18147;0.877342 -0.351587 2.15435;
1525006031167;0.438555 0.461944 2.28212;0.349193 0.34156 2.20032;0.341955 0.262883 2.19617;0.31847 0.0201647 2.17302;0.285429 -0.314274 2.13014;0.485182 0.111099 2.27526;0.524519 -0.125038 2.27526;0.725472 -0.280868 2.20338;0.796522 -0.333779 2.17952;0.870245 -0.366041 2.14904;
1525006031232;0.45085 0.461601 2.29112;0.359951 0.342915 2.21519;0.350692 0.264301 2.21026;0.321928 0.0218906 2.18535;0.282636 -0.311692 2.14186;0.492822 0.108507 2.28492;0.524656 -0.129419 2.28492;0.713397 -0.301463 2.20612;0.773972 -0.359659 2.17872;0.843664 -0.397439 2.14915;
1525006031267;0.456713 0.459844 2.29587;0.363815 0.34245 2.21897;0.353793 0.263886 2.21436;0.322553 0.0216441 2.1906;0.27815 -0.311616 2.14968;0.497128 0.106816 2.28892;0.524745 -0.131802 2.28892;0.706787 -0.311924 2.20671;0.762816 -0.3727 2.17496;0.830021 -0.412983 2.14239;
1525006031301;0.462269 0.45698 2.29932;0.36815 0.340302 2.22402;0.357088 0.26199 2.21974;0.322591 0.0203902 2.19727;0.272516 -0.311923 2.15851;0.501666 0.103753 2.29406;0.524465 -0.135526 2.29406;0.699009 -0.323767 2.20496;0.752953 -0.388223 2.17257;0.813448 -0.428177 2.1409;
1525006031366;0.481118 0.445928 2.30997;0.375478 0.335159 2.23322;0.362434 0.257332 2.22945;0.321987 0.0168709 2.2091;0.262276 -0.314031 2.17414;0.509001 0.097954 2.30315;0.520823 -0.142173 2.30315;0.689074 -0.369025 2.19776;0.734087 -0.4123 2.16903;0.787143 -0.45515 2.13124;
1525006031401;0.484786 0.442032 2.31256;0.379909 0.331707 2.24036;0.365654 0.254333 2.23662;0.32152 0.0153435 2.21585;0.258204 -0.31375 2.17943;0.513358 0.0943001 2.31016;0.516226 -0.146017 2.31016;0.687429 -0.370916 2.19724;0.726527 -0.421442 2.1697;0.780849 -0.464718 2.12803;
1525006031433;0.488964 0.438572 2.31691;0.382431 0.329363 2.24596;0.367488 0.252272 2.24261;0.320725 0.014406 2.22288;0.253687 -0.312669 2.18697;0.515842 0.0918672 2.3157;0.513465 -0.148278 2.3157;0.682846 -0.375634 2.19588;0.719613 -0.429869 2.16851;0.770531 -0.473867 2.12404;
1525006031467;0.490162 0.437157 2.31948;0.38457 0.326857 2.25163;0.368976 0.250146 2.24849;0.320004 0.0135611 2.22927;0.250117 -0.311568 2.19359;0.517955 0.0893143 2.32133;0.50725 -0.150489 2.32133;0.675874 -0.379729 2.19494;0.708887 -0.43329 2.16898;0.749697 -0.475073 2.11944;
1525006031503;0.490763 0.436788 2.32271;0.384703 0.325944 2.25558;0.368594 0.249282 2.25305;0.317388 0.0130845 2.23576;0.243816 -0.311134 2.20215;0.518077 0.0883846 2.32527;0.500914 -0.151105 2.32527;0.666384 -0.384324 2.19519;0.698367 -0.434474 2.16852;0.737617 -0.474335 2.12086;
1525006031532;0.492069 0.434722 2.32896;0.384068 0.325037 2.26066;0.367438 0.248599 2.2586;0.314453 0.0133107 2.24248;0.238782 -0.309452 2.20975;0.472147 0.125304 2.32364;0.494084 -0.143966 2.32364;0.657167 -0.386163 2.19702;0.690498 -0.434955 2.1735;0.73304 -0.471123 2.12504;
1525006031567;0.489752 0.435437 2.33375;0.381438 0.323877 2.26796;0.364233 0.247311 2.26586;0.309621 0.0116343 2.24929;0.232241 -0.311839 2.21559;0.471141 0.125112 2.32507;0.495545 -0.199108 2.32507;0.649551 -0.388717 2.19877;0.680747 -0.434978 2.17996;0.725498 -0.472279 2.13268;
1525006031601;0.48792 0.43308 2.3373;0.377811 0.321197 2.27367;0.359818 0.244616 2.27192;0.30258 0.00895977 2.25636;0.221375 -0.314402 2.22391;0.468145 0.123259 2.32816;0.494126 -0.200906 2.32816;0.634607 -0.388049 2.20587;0.67241 -0.435838 2.18616;0.723866 -0.475005 2.14497;
1525006031632;0.483913 0.432084 2.34095;0.374059 0.318163 2.27762;0.355407 0.241479 2.27654;0.296143 0.00562618 2.26311;0.212374 -0.317812 2.23386;0.464265 0.120422 2.33117;0.491394 -0.203755 2.33117;0.627244 -0.389349 2.20961;0.664933 -0.438894 2.19371;0.713611 -0.475915 2.14905;
1525006031666;0.478575 0.427353 2.34428;0.366876 0.313597 2.28162;0.347896 0.237063 2.28115;0.287887 0.00172554 2.26952;0.203628 -0.320932 2.2426;0.456728 0.115829 2.33462;0.486128 -0.208193 2.33462;0.618601 -0.390556 2.21667;0.657291 -0.440758 2.20164;0.70412 -0.479697 2.15802;
1525006031699;0.471981 0.423864 2.3467;0.3607 0.310091 2.28526;0.341079 0.233389 2.28565;0.279095 -0.00247259 2.27685;0.192129 -0.325876 2.25431;0.450413 0.112342 2.33795;0.449363 -0.157985 2.33795;0.609449 -0.388846 2.22568;0.645994 -0.439296 2.20961;0.690525 -0.482272 2.16614;
1525006031733;0.460306 0.422723 2.34669;0.351062 0.304736 2.2879;0.33179 0.228231 2.2892;0.270776 -0.00719343 2.28292;0.185093 -0.330201 2.26371;0.440638 0.106979 2.34038;0.445944 -0.157271 2.34038;0.595818 -0.385972 2.23995;0.632734 -0.438127 2.21978;0.672025 -0.486835 2.1775;
1525006031767;0.45756 0.420903 2.34713;0.342486 0.300068 2.29008;0.322647 0.223448 2.29255;0.259841 -0.0123072 2.29022;0.171716 -0.335521 2.27719;0.432046 0.102339 2.34244;0.437753 -0.156527 2.34244;0.5868 -0.388471 2.25065;0.625481 -0.439042 2.23035;0.676574 -0.480501 2.189;
