Time;Head;Neck;Spine Shoulder;Spine Mid;Spine Base;R Shoulder;R Elbow;R Wrist;R Hand;R Hand Tip;
1525006031832;0.443064 0.418455 2.34322;0.327434 0.298766 2.29159;0.307775 0.221959 2.29663;0.244206 -0.0145117 2.30315;0.154545 -0.339026 2.30684;0.417007 0.10105 2.34389;0.414234 -0.152337 2.34389;0.558918 -0.389298 2.27792;0.60292 -0.441521 2.25191;0.64232 -0.483034 2.20998;
1525006031867;0.439562 0.419187 2.3414;0.32357 0.297001 2.29193;0.303038 0.220228 2.29821;0.236804 -0.0157224 2.30935;0.144674 -0.338194 2.31728;0.413155 0.0992968 2.34421;0.403654 -0.151036 2.34421;0.547435 -0.388811 2.28739;0.589112 -0.445248 2.26123;0.626156 -0.49076 2.22779;
1525006031902;0.436507 0.418437 2.33745;0.319239 0.294809 2.29158;0.297906 0.218204 2.29936;0.228658 -0.0171022 2.31588;0.131499 -0.337736 2.33229;0.408836 0.0971144 2.34384;0.392175 -0.151202 2.34384;0.529522 -0.390824 2.30048;0.569604 -0.450215 2.27088;0.602452 -0.493708 2.23222;
1525006031932;0.434589 0.41539 2.33334;0.313649 0.291813 2.29269;0.29133 0.21538 2.30234;0.219824 -0.0189329 2.32453;0.120873 -0.337778 2.34674;0.403265 0.094135 2.34494;0.399378 -0.193513 2.34494;0.512691 -0.397067 2.31569;0.551754 -0.458652 2.28197;0.582314 -0.502639 2.24304;
1525006031966;0.432951 0.401646 2.32608;0.311898 0.280758 2.2955;0.288566 0.205729 2.30677;0.214484 -0.0255812 2.33254;0.110485 -0.341096 2.35915;0.381187 0.0914092 2.38991;0.363955 -0.156903 2.38991;0.496875 -0.406144 2.3266;0.532727 -0.471931 2.29344;0.560959 -0.518443 2.25613;
1525006032031;0.439791 0.353136 2.32354;0.311228 0.232851 2.30441;0.284484 0.16341 2.31929;0.202209 -0.0543016 2.35284;0.0863006 -0.357493 2.38981;0.380285 0.0851106 2.39665;0.352044 -0.163125 2.39665;0.463596 -0.444835 2.35205;0.495722 -0.509073 2.31712;0.514423 -0.563387 2.28258;
1525006032131;0.456216 0.296413 2.33392;0.321068 0.185969 2.31821;0.286949 0.118578 2.33401;0.182365 -0.0918841 2.37159;0.0355089 -0.381447 2.41151;0.36526 -0.00286337 2.42138;0.323835 -0.235247 2.42138;0.406524 -0.478351 2.38336;0.440715 -0.566787 2.34813;0.457152 -0.632715 2.31983;
1525006032166;0.467863 0.283039 2.33309;0.317372 0.193319 2.31548;0.284372 0.122905 2.33267;0.181346 -0.0912 2.37193;0.0352081 -0.382659 2.41338;0.365293 -0.00286891 2.42141;0.32152 -0.244412 2.42141;0.398042 -0.483029 2.3869;0.4212 -0.581249 2.35901;0.440232 -0.644196 2.32973;
1525006032231;0.480258 0.254081 2.34287;0.316147 0.188434 2.31757;0.282455 0.118273 2.3348;0.176878 -0.0964372 2.37516;0.0286441 -0.38847 2.41768;0.365103 -0.00330914 2.42172;0.29992 -0.285954 2.42172;0.368466 -0.562694 2.40083;0.389433 -0.647493 2.37574;0.391782 -0.714204 2.35635;
1525006032266;0.470097 0.23859 2.35365;0.313523 0.160243 2.33395;0.278571 0.0931903 2.34857;0.170796 -0.113957 2.38297;0.0223312 -0.398952 2.41968;0.350088 -0.0114845 2.41931;0.296502 -0.2906 2.41931;0.346208 -0.527555 2.409;0.366933 -0.630506 2.38997;0.383454 -0.696015 2.37178;
1525006032334;0.470945 0.2315 2.36327;0.310215 0.158452 2.33632;0.27484 0.0907792 2.35098;0.165621 -0.117871 2.38483;0.0151971 -0.404132 2.41929;0.335431 -0.0115479 2.4205;0.283655 -0.292853 2.4205;0.321883 -0.548339 2.41915;0.336621 -0.654509 2.40407;0.346667 -0.719373 2.38378;
1525006032365;0.472659 0.229273 2.36754;0.310177 0.158647 2.33716;0.274662 0.0907791 2.35143;0.164637 -0.118343 2.38461;0.0105739 -0.406221 2.41546;0.336479 -0.0110934 2.42112;0.272588 -0.311799 2.42112;0.314183 -0.550217 2.42343;0.324468 -0.656421 2.41078;0.331068 -0.721801 2.39127;
1525006032400;0.467656 0.215345 2.38598;0.306421 0.14441 2.359;0.269978 0.0783916 2.36763;0.158581 -0.125823 2.38862;0.00151214 -0.411202 2.41012;0.336856 -0.0234165 2.43973;0.264882 -0.314858 2.43973;0.303349 -0.553628 2.42724;0.31662 -0.663665 2.41188;0.324439 -0.72788 2.38902;
1525006032433;0.468584 0.215766 2.38815;0.306649 0.145377 2.359;0.269998 0.0788837 2.36783;0.157946 -0.125785 2.38887;-0.000305984 -0.411018 2.4095;0.337442 -0.0202728 2.43664;0.261996 -0.316292 2.43664;0.296157 -0.556738 2.43005;0.310198 -0.664354 2.41497;0.326518 -0.728299 2.3909;
1525006032466;0.469353 0.21683 2.39125;0.306973 0.146209 2.35926;0.269987 0.0792111 2.36807;0.156258 -0.126334 2.38878;-0.00709555 -0.413406 2.40584;0.332644 -0.0398384 2.44459;0.253535 -0.307416 2.44459;0.298742 -0.621199 2.42572;0.309014 -0.688929 2.40997;0.314053 -0.750066 2.36936;
1525006032534;0.470767 0.218215 2.39708;0.307432 0.148045 2.36042;0.270061 0.0802105 2.36871;0.155481 -0.126337 2.38806;-0.00967073 -0.414394 2.39837;0.32532 -0.058217 2.45377;0.247869 -0.305725 2.45377;0.275767 -0.565847 2.43613;0.299837 -0.662576 2.40903;0.308369 -0.726004 2.36803;
1525006032700;0.469325 0.224689 2.40644;0.306912 0.150617 2.36285;0.269392 0.0814594 2.36961;0.152403 -0.127288 2.38414;-0.0171486 -0.421795 2.37564;0.319068 -0.0432971 2.45374;0.232276 -0.322231 2.45374;0.260067 -0.55657 2.41397;0.277161 -0.646668 2.36972;0.296735 -0.704011 2.31728;
1525006032733;0.467138 0.229652 2.41266;0.304672 0.156123 2.3704;0.267469 0.0860201 2.37469;0.151687 -0.125958 2.38365;-0.0154692 -0.418697 2.37325;0.317933 -0.0408345 2.45415;0.236984 -0.351805 2.45415;0.258047 -0.580738 2.40197;0.275229 -0.656493 2.35613;0.284715 -0.709177 2.3136;
1525006032766;0.466189 0.232251 2.41442;0.303745 0.158946 2.37313;0.266646 0.0884132 2.37678;0.151425 -0.125422 2.38328;-0.0141162 -0.418402 2.37175;0.317091 -0.0386127 2.45444;0.227528 -0.255015 2.45444;0.253693 -0.554976 2.40159;0.268063 -0.645644 2.35561;0.278668 -0.705758 2.30932;
1525006032799;0.465611 0.234769 2.41581;0.303507 0.160747 2.37459;0.266579 0.090363 2.37818;0.151875 -0.124002 2.38308;-0.0098489 -0.41576 2.37089;0.314447 -0.0338084 2.45777;0.239263 -0.347237 2.45777;0.264603 -0.619053 2.35971;0.265696 -0.660585 2.34485;0.27072 -0.71018 2.31267;
1525006032833;0.464541 0.237894 2.41657;0.30329 0.162024 2.37532;0.266507 0.0920277 2.37886;0.152553 -0.12116 2.38231;-0.00577388 -0.410339 2.36887;0.313298 -0.0321628 2.45882;0.229047 -0.312862 2.45882;0.263877 -0.616941 2.36038;0.261335 -0.658873 2.34263;0.264678 -0.706612 2.30681;
1525006032899;0.463028 0.242243 2.4155;0.302921 0.16419 2.37523;0.266464 0.0945757 2.37874;0.153929 -0.117467 2.38108;-0.000901753 -0.405487 2.36765;0.312535 -0.0300096 2.45943;0.228437 -0.252031 2.45943;0.257972 -0.560026 2.3745;0.255304 -0.637055 2.35197;0.261122 -0.70049 2.31931;
1525006032967;0.461522 0.244529 2.41277;0.302202 0.165476 2.37482;0.266057 0.0960114 2.37833;0.154569 -0.115442 2.3801;0.0019442 -0.402848 2.36681;0.312308 -0.028916 2.45945;0.229117 -0.251274 2.45945;0.257865 -0.55949 2.37509;0.257595 -0.634001 2.35622;0.263571 -0.697356 2.32965;
1525006033000;0.460399 0.246018 2.40992;0.301762 0.16625 2.37424;0.265859 0.0969274 2.37775;0.155268 -0.113969 2.37904;0.0043479 -0.40087 2.36586;0.312329 -0.0287823 2.45921;0.230082 -0.251439 2.45921;0.258334 -0.559773 2.37547;0.260975 -0.640294 2.35917;0.26301 -0.704943 2.33463;
1525006033033;0.459402 0.247143 2.40627;0.301178 0.16735 2.37314;0.265429 0.0982578 2.37688;0.155213 -0.112008 2.37852;0.00468076 -0.397963 2.36666;0.312431 -0.0280051 2.45916;0.231553 -0.251157 2.45916;0.259398 -0.528669 2.39308;0.26377 -0.629211 2.36365;0.269007 -0.692724 2.33634;
1525006033066;0.458326 0.248189 2.4022;0.300591 0.168397 2.37184;0.265089 0.0993918 2.37567;0.155539 -0.110776 2.3772;0.00567688 -0.396953 2.36572;0.312366 -0.0268754 2.45828;0.233269 -0.250484 2.45828;0.249368 -0.485152 2.41446;0.264497 -0.590082 2.38133;0.273184 -0.65129 2.34429;
1525006033100;0.457473 0.24955 2.39725;0.300478 0.169408 2.36981;0.265117 0.100541 2.37416;0.155881 -0.109342 2.37664;0.00648278 -0.394604 2.36674;0.312422 -0.0256587 2.45714;0.235271 -0.249789 2.45714;0.250004 -0.485678 2.41475;0.268393 -0.590699 2.38523;0.274315 -0.65329 2.35328;
1525006033133;0.457195 0.250393 2.39478;0.300538 0.169946 2.36829;0.26532 0.101117 2.37312;0.156395 -0.108754 2.37643;0.00793205 -0.393647 2.36805;0.312635 -0.0252012 2.45627;0.238104 -0.250083 2.45627;0.251369 -0.486509 2.41589;0.271684 -0.590785 2.39008;0.279467 -0.6552 2.35787;
1525006033170;0.456632 0.252434 2.39142;0.300652 0.171237 2.36637;0.265542 0.102387 2.372;0.157 -0.107163 2.37695;0.00965444 -0.390288 2.37376;0.31324 -0.0249745 2.45571;0.242346 -0.250926 2.45571;0.272954 -0.546772 2.40377;0.279716 -0.641265 2.37798;0.280122 -0.703266 2.35337;
1525006033202;0.455902 0.254991 2.38837;0.300662 0.172903 2.36463;0.265804 0.104014 2.36998;0.158069 -0.106145 2.37448;0.0118933 -0.391218 2.36914;0.314545 -0.0247102 2.45488;0.244608 -0.250965 2.45488;0.268757 -0.493339 2.4166;0.280605 -0.599203 2.39204;0.28877 -0.664112 2.36574;
1525006033233;0.455164 0.25779 2.38477;0.300902 0.174484 2.36253;0.266194 0.105512 2.36774;0.158864 -0.105233 2.37213;0.0128261 -0.391584 2.36628;0.315801 -0.0248907 2.45422;0.259325 -0.311624 2.45422;0.283374 -0.543188 2.40602;0.28547 -0.637399 2.38219;0.281563 -0.700257 2.36226;
1525006033298;0.455378 0.269534 2.37648;0.301192 0.185864 2.35464;0.267206 0.115985 2.36032;0.161673 -0.0977008 2.36633;0.0166934 -0.387797 2.36217;0.316102 -0.0241731 2.45345;0.261348 -0.311089 2.45345;0.285728 -0.542616 2.40512;0.295046 -0.63058 2.38073;0.288224 -0.687998 2.36403;
1525006033331;0.454194 0.274409 2.3738;0.301231 0.188782 2.35276;0.267634 0.119119 2.35822;0.163624 -0.0940035 2.36357;0.0212095 -0.384006 2.35847;0.316096 -0.0241937 2.45341;0.262891 -0.31064 2.45341;0.290511 -0.54159 2.40254;0.300196 -0.626487 2.37802;0.297865 -0.681561 2.36291;
1525006033400;0.440973 0.301348 2.37184;0.301542 0.19458 2.3498;0.268551 0.12547 2.35542;0.166692 -0.0858845 2.36146;0.0276042 -0.373658 2.35782;0.323053 -0.0204814 2.4528;0.267906 -0.307541 2.4528;0.311525 -0.534938 2.39245;0.315829 -0.612241 2.36593;0.3106 -0.665032 2.34711;
1525006033433;0.456365 0.315055 2.3663;0.30292 0.2255 2.3366;0.27149 0.152703 2.34461;0.172888 -0.0685155 2.35652;0.0359346 -0.365402 2.35777;0.331729 0.00383966 2.44416;0.272331 -0.308837 2.44416;0.317132 -0.535638 2.38772;0.323915 -0.610532 2.35697;0.317624 -0.66235 2.33896;
1525006033467;0.454829 0.31673 2.36556;0.302766 0.225119 2.33668;0.271469 0.152564 2.34457;0.173388 -0.0685255 2.35632;0.0393932 -0.365961 2.35751;0.32834 -0.00371973 2.44667;0.279692 -0.305876 2.44667;0.327249 -0.53135 2.38074;0.331009 -0.603975 2.34792;0.325355 -0.65777 2.33175;
1525006033566;0.440771 0.34083 2.35994;0.29623 0.23809 2.33278;0.268235 0.16268 2.34133;0.176642 -0.0639812 2.35463;0.0580995 -0.367416 2.35769;0.321335 0.00393132 2.44451;0.298206 -0.232943 2.44451;0.339266 -0.468785 2.37149;0.355063 -0.558622 2.32811;0.355152 -0.622598 2.29875;
1525006033598;0.434405 0.347596 2.3591;0.296502 0.236539 2.3333;0.268733 0.161856 2.34162;0.180734 -0.0645728 2.35517;0.0672494 -0.368835 2.35955;0.333395 0.0255832 2.44369;0.299085 -0.235191 2.44369;0.350061 -0.469148 2.36339;0.375356 -0.548848 2.32167;0.379356 -0.602714 2.27235;
1525006033633;0.429857 0.353671 2.35738;0.296113 0.238107 2.33314;0.268814 0.163864 2.34148;0.18373 -0.0611817 2.35536;0.0726198 -0.366056 2.36105;0.353467 0.08405 2.43836;0.300304 -0.234205 2.43836;0.369897 -0.463356 2.34988;0.396736 -0.52249 2.31196;0.409595 -0.574133 2.25115;
1525006033698;0.417656 0.366915 2.35665;0.293472 0.241532 2.3335;0.267213 0.167283 2.34202;0.18487 -0.0579354 2.35665;0.0767033 -0.363008 2.36439;0.353558 0.0840355 2.4388;0.309817 -0.227284 2.4388;0.41394 -0.394894 2.31368;0.443657 -0.427201 2.27907;0.480524 -0.474024 2.22562;
1525006033730;0.413948 0.370419 2.35463;0.29028 0.245441 2.33439;0.264827 0.171613 2.34302;0.185112 -0.0529897 2.35814;0.0790527 -0.357702 2.36677;0.351383 0.0857027 2.44127;0.310099 -0.191968 2.44127;0.425132 -0.340707 2.32224;0.469417 -0.369876 2.2605;0.511992 -0.405427 2.18638;
1525006033766;0.404425 0.379834 2.35174;0.261624 0.281803 2.34069;0.242858 0.202454 2.34837;0.178942 -0.0379619 2.36109;0.080322 -0.354695 2.36767;0.342618 0.0990218 2.44397;0.311115 -0.191236 2.44397;0.458932 -0.283428 2.29408;0.490438 -0.303042 2.25431;0.52924 -0.325916 2.15141;
1525006033832;0.376511 0.393993 2.34307;0.252324 0.281316 2.34731;0.233846 0.203563 2.3547;0.173778 -0.0341367 2.36593;0.081841 -0.352743 2.36997;0.341744 0.0970275 2.45196;0.368275 -0.196918 2.45196;0.544997 -0.18088 2.26241;0.552707 -0.174475 2.23113;0.594963 -0.173338 2.20943;
1525006033866;0.367838 0.392447 2.34378;0.245758 0.279869 2.35133;0.228247 0.203069 2.35839;0.171267 -0.0327764 2.36883;0.0844669 -0.350771 2.37276;0.340656 0.0975955 2.45819;0.337394 -0.13827 2.45819;0.511746 -0.157635 2.30729;0.548189 -0.126082 2.26097;0.602408 -0.113157 2.22032;
1525006033900;0.357723 0.395906 2.33815;0.242908 0.280203 2.3521;0.22558 0.203627 2.35948;0.169665 -0.0314908 2.37096;0.086819 -0.349244 2.37671;0.341266 0.09812 2.46408;0.31105 -0.155469 2.46408;0.498064 -0.123713 2.34192;0.560078 -0.0859183 2.27162;0.620882 -0.060665 2.23558;
1525006033966;0.344961 0.410944 2.32531;0.247452 0.28564 2.34751;0.22912 0.208062 2.35699;0.172334 -0.0282484 2.37252;0.0930074 -0.346877 2.38622;0.34401 0.111411 2.47252;0.312965 -0.155422 2.47252;0.520357 -0.0718947 2.35197;0.573027 -0.0337061 2.29257;0.632801 0.00289868 2.25417;
1525006033999;0.33789 0.416568 2.32139;0.246029 0.288162 2.34515;0.228305 0.210341 2.35572;0.172662 -0.025968 2.37402;0.0966919 -0.34467 2.39356;0.343207 0.120713 2.4745;0.332235 -0.146578 2.4745;0.522548 -0.0659535 2.35486;0.583244 -0.0143627 2.29264;0.642422 0.0200951 2.25812;
1525006034033;0.327253 0.419969 2.31847;0.245009 0.288058 2.34601;0.227562 0.210583 2.35683;0.173094 -0.0243406 2.37836;0.100062 -0.342129 2.40044;0.342793 0.125705 2.4753;0.340761 -0.137961 2.4753;0.524536 -0.0564886 2.3609;0.58645 -0.00195089 2.29411;0.641415 0.0319643 2.25751;
1525006034065;0.292754 0.393893 2.34124;0.191326 0.280712 2.37224;0.18123 0.206283 2.38233;0.157721 -0.0229157 2.39379;0.102035 -0.339262 2.40642;0.34306 0.128545 2.47621;0.347486 -0.136535 2.47621;0.525418 -0.0500663 2.36597;0.584014 0.00763641 2.29692;0.641749 0.0416924 2.25976;
1525006034100;0.287843 0.39596 2.33922;0.190852 0.280787 2.37244;0.180874 0.206354 2.38258;0.154754 -0.0224063 2.39794;0.104343 -0.336949 2.41345;0.342754 0.133951 2.4778;0.350428 -0.135333 2.4778;0.525853 -0.0450027 2.36847;0.581794 0.0149254 2.30138;0.639963 0.051039 2.25863;
1525006034132;0.280874 0.396585 2.33917;0.186994 0.280401 2.37407;0.178286 0.206146 2.38419;0.152598 -0.0221015 2.40215;0.109232 -0.334666 2.42038;0.343108 0.137178 2.47862;0.353503 -0.133535 2.47862;0.526006 -0.0370089 2.37311;0.579439 0.0217419 2.30466;0.627743 0.0581769 2.2567;
1525006034166;0.277323 0.397434 2.33789;0.18644 0.280437 2.37456;0.17789 0.206233 2.38488;0.152483 -0.021564 2.40487;0.11301 -0.332824 2.4253;0.343117 0.140175 2.47872;0.356083 -0.13105 2.47872;0.524891 -0.032977 2.37723;0.579277 0.0267072 2.30184;0.625056 0.0621789 2.25975;
1525006034200;0.274277 0.398977 2.337;0.186586 0.280454 2.37473;0.178288 0.206295 2.38541;0.153945 -0.0211899 2.4077;0.117997 -0.331721 2.43094;0.344025 0.143402 2.47931;0.361034 -0.127154 2.47931;0.524709 -0.0299023 2.3794;0.577275 0.029273 2.30167;0.625248 0.0633217 2.26097;
1525006034230;0.271526 0.400162 2.33689;0.186462 0.280312 2.37533;0.178448 0.206154 2.38654;0.155591 -0.0211761 2.41133;0.123776 -0.33123 2.43708;0.345677 0.148414 2.47858;0.366888 -0.121319 2.47858;0.52407 -0.0285778 2.3824;0.576166 0.02603 2.30048;0.618979 0.0609446 2.25447;
1525006034265;0.269314 0.401202 2.3367;0.186732 0.280358 2.37603;0.179206 0.206264 2.38784;0.157954 -0.0208373 2.4144;0.128705 -0.330666 2.4412;0.348401 0.151873 2.47693;0.374498 -0.116873 2.47693;0.530788 -0.0229181 2.37327;0.573581 0.018286 2.29508;0.615054 0.0467066 2.24957;
1525006034300;0.268519 0.401642 2.33827;0.188343 0.280571 2.37917;0.181565 0.206656 2.39149;0.161738 -0.0199384 2.41853;0.134084 -0.329189 2.44453;0.352913 0.155539 2.47492;0.38018 -0.111931 2.47492;0.534506 -0.0244042 2.36725;0.576878 0.00498023 2.28596;0.611167 0.0329928 2.24182;
1525006034366;0.275508 0.40684 2.34174;0.198097 0.284126 2.3832;0.192282 0.210225 2.39599;0.173838 -0.0167411 2.42388;0.147603 -0.326797 2.45016;0.369703 0.154472 2.47157;0.390467 -0.116176 2.47157;0.542425 -0.0664184 2.35572;0.57598 -0.0427074 2.28371;0.602823 -0.0344213 2.21459;
1525006034400;0.285723 0.412102 2.34514;0.209817 0.287094 2.38544;0.203555 0.213076 2.3984;0.183613 -0.0141635 2.42668;0.155582 -0.324536 2.45315;0.379873 0.160669 2.46743;0.393171 -0.116258 2.46743;0.541791 -0.0848126 2.355;0.57773 -0.0765522 2.27783;0.601557 -0.0686415 2.22536;
1525006034433;0.297203 0.419462 2.34853;0.221303 0.292958 2.38758;0.21462 0.218223 2.40029;0.193384 -0.0109456 2.42793;0.163803 -0.323482 2.4536;0.389256 0.162336 2.4647;0.408228 -0.112567 2.4647;0.54401 -0.121506 2.34461;0.574748 -0.129622 2.26714;0.589954 -0.154042 2.19528;
1525006034467;0.31185 0.427237 2.35309;0.235843 0.298348 2.38979;0.229127 0.223207 2.40208;0.207613 -0.00727964 2.4285;0.177431 -0.321781 2.45249;0.4029 0.159789 2.46389;0.430337 -0.104204 2.46389;0.547961 -0.163738 2.32822;0.577134 -0.179827 2.24351;0.595651 -0.179353 2.15886;
1525006034500;0.326033 0.434309 2.35771;0.248292 0.302996 2.39067;0.242219 0.227751 2.40286;0.222638 -0.00319101 2.4289;0.194972 -0.318695 2.45219;0.417277 0.16643 2.46234;0.461451 -0.0960942 2.46234;0.568017 -0.2297 2.32708;0.570123 -0.221516 2.22371;0.581351 -0.26959 2.16873;
1525006034566;0.357454 0.453407 2.36795;0.274999 0.317881 2.39275;0.270298 0.242048 2.40503;0.255008 0.00918509 2.4314;0.233586 -0.309278 2.45518;0.442291 0.181156 2.45985;0.469223 -0.0538674 2.45985;0.561875 -0.249338 2.30872;0.573325 -0.312799 2.25468;0.579589 -0.375425 2.21893;
1525006034600;0.365257 0.458667 2.37021;0.282015 0.321467 2.3922;0.277016 0.245174 2.40467;0.2607 0.0110578 2.43155;0.237768 -0.308693 2.4558;0.449178 0.181635 2.45882;0.472939 -0.051258 2.45882;0.561858 -0.258923 2.3142;0.572679 -0.331801 2.27005;0.581258 -0.404857 2.24146;
1525006034633;0.370566 0.463448 2.37161;0.287679 0.324696 2.39184;0.283255 0.248085 2.40444;0.268878 0.0128718 2.43179;0.248915 -0.30885 2.45691;0.456899 0.185364 2.45639;0.476436 -0.0486923 2.45639;0.549151 -0.262514 2.35378;0.571416 -0.338697 2.29162;0.587093 -0.413113 2.25857;
1525006034667;0.376257 0.468431 2.37267;0.294491 0.32799 2.39157;0.29031 0.250998 2.40427;0.276469 0.0146103 2.43192;0.256751 -0.308613 2.45741;0.464314 0.187984 2.4534;0.478868 -0.0461728 2.4534;0.55978 -0.316172 2.34575;0.571422 -0.382808 2.29885;0.581917 -0.463665 2.28801;
1525006034699;0.379931 0.470719 2.37261;0.298462 0.328886 2.38968;0.29484 0.251766 2.4026;0.282962 0.0149194 2.43104;0.266428 -0.309085 2.45798;0.468906 0.188607 2.44993;0.481648 -0.0453861 2.44993;0.559377 -0.323363 2.3488;0.566611 -0.40073 2.31589;0.574359 -0.484124 2.29808;
1525006034731;0.382228 0.472532 2.37253;0.301878 0.329643 2.389;0.298737 0.252381 2.40215;0.288358 0.0150134 2.43143;0.273691 -0.309805 2.45969;0.473637 0.189037 2.44772;0.50378 -0.0668834 2.44772;0.55966 -0.357665 2.36658;0.56193 -0.429275 2.33798;0.561127 -0.512059 2.3293;
1525006034765;0.38269 0.473601 2.37139;0.303793 0.330318 2.38859;0.30077 0.252975 2.40184;0.29058 0.0153773 2.43136;0.275846 -0.309667 2.45981;0.478668 0.188352 2.444;0.507395 -0.0716704 2.444;0.559211 -0.363738 2.37475;0.555626 -0.442701 2.3585;0.55145 -0.5275 2.3475;
