Time;Head;Neck;Spine Shoulder;Spine Mid;Spine Base;R Shoulder;R Elbow;R Wrist;R Hand;R Hand Tip;
1525006034833;0.373382 0.474684 2.36385;0.304642 0.330264 2.38729;0.301679 0.252984 2.40067;0.291612 0.0155918 2.43051;0.277034 -0.309083 2.45921;0.490025 0.189149 2.4351;0.516018 -0.0771784 2.4351;0.5603 -0.383091 2.39969;0.548057 -0.451563 2.39792;0.536314 -0.539784 2.40034;
1525006034867;0.364322 0.475335 2.35722;0.306108 0.329357 2.38485;0.303068 0.252303 2.3986;0.292696 0.015472 2.42931;0.277775 -0.308686 2.45868;0.494797 0.189744 2.42642;0.519582 -0.0789573 2.42642;0.558858 -0.381971 2.40409;0.546417 -0.449189 2.41012;0.536652 -0.532987 2.42;
1525006034898;0.350965 0.474888 2.35009;0.30618 0.328131 2.38274;0.30326 0.251276 2.39668;0.293112 0.0149991 2.42791;0.278292 -0.308558 2.45777;0.49694 0.190333 2.41762;0.521046 -0.0788717 2.41762;0.555032 -0.375767 2.40905;0.545239 -0.443752 2.41563;0.541029 -0.521164 2.42983;
1525006034932;0.334818 0.474027 2.34266;0.304323 0.324749 2.37595;0.301701 0.248463 2.39038;0.292265 0.0137708 2.42299;0.277991 -0.308056 2.4543;0.492713 0.194017 2.40159;0.521648 -0.0747035 2.40159;0.550313 -0.3682 2.40866;0.542982 -0.439877 2.41254;0.537659 -0.515097 2.42487;
1525006034966;0.317305 0.473145 2.33579;0.302396 0.323898 2.37141;0.299703 0.247644 2.38584;0.290099 0.0132132 2.41862;0.275658 -0.307909 2.45053;0.485573 0.198098 2.3888;0.520754 -0.0728889 2.3888;0.548191 -0.367244 2.40766;0.539283 -0.437901 2.40435;0.533221 -0.519459 2.42303;
1525006034999;0.303069 0.471216 2.32934;0.298831 0.321296 2.36414;0.295873 0.24515 2.37837;0.285438 0.01122 2.4106;0.26975 -0.308765 2.44196;0.474519 0.201478 2.37576;0.517716 -0.0744139 2.37576;0.541278 -0.363731 2.40076;0.531523 -0.438534 2.39181;0.527531 -0.528041 2.41718;
1525006035031;0.283533 0.472522 2.32354;0.290184 0.320027 2.35365;0.287877 0.243751 2.36842;0.279293 0.00955323 2.40222;0.265759 -0.310506 2.43554;0.460708 0.204188 2.35962;0.514055 -0.0756368 2.35962;0.535344 -0.364644 2.38812;0.525617 -0.438572 2.3737;0.517669 -0.525741 2.38688;
1525006035065;0.263504 0.473383 2.31722;0.278209 0.319674 2.34402;0.276262 0.243143 2.35859;0.268906 0.00817209 2.39184;0.257226 -0.312862 2.42465;0.452587 0.205893 2.3518;0.507881 -0.0710183 2.3518;0.527695 -0.366726 2.36996;0.516124 -0.441161 2.35191;0.503812 -0.531062 2.36249;
1525006035099;0.239649 0.474571 2.31126;0.264436 0.319967 2.33376;0.263119 0.243108 2.34826;0.257652 0.00716104 2.38131;0.248399 -0.315132 2.41379;0.436972 0.206155 2.33895;0.49991 -0.0733269 2.33895;0.517008 -0.366563 2.34206;0.506226 -0.441476 2.32682;0.494155 -0.531647 2.33381;
1525006035165;0.182025 0.482883 2.30118;0.215515 0.322017 2.30888;0.216789 0.244141 2.32261;0.222642 0.00512181 2.35555;0.227435 -0.320636 2.38876;0.394452 0.206492 2.31011;0.468938 -0.0796251 2.31011;0.493491 -0.371784 2.28502;0.489832 -0.45391 2.27069;0.476735 -0.537224 2.27366;
1525006035198;0.170078 0.483361 2.29688;0.207769 0.323603 2.30479;0.209502 0.245465 2.31833;0.214073 0.00572806 2.34874;0.218019 -0.321897 2.37721;0.387214 0.206753 2.30618;0.461229 -0.0850348 2.30618;0.486551 -0.382498 2.26024;0.481025 -0.451147 2.23946;0.472352 -0.534164 2.243;
1525006035231;0.142767 0.485458 2.29206;0.190788 0.327703 2.29778;0.192727 0.249167 2.31054;0.197398 0.00805828 2.33819;0.202355 -0.32169 2.36302;0.360175 0.210487 2.28916;0.443012 -0.0837932 2.28916;0.475291 -0.383593 2.22389;0.469392 -0.44507 2.20722;0.462815 -0.5268 2.20827;
1525006035265;0.119005 0.489999 2.2882;0.168419 0.33155 2.29208;0.170768 0.252772 2.30371;0.176832 0.0107986 2.32809;0.183488 -0.320118 2.34841;0.34571 0.212656 2.27838;0.426984 -0.082431 2.27838;0.460003 -0.381343 2.19385;0.454377 -0.437327 2.17405;0.450823 -0.520606 2.17828;
1525006035301;0.0969542 0.492868 2.28613;0.153246 0.335062 2.28604;0.155733 0.256038 2.29689;0.162375 0.0132196 2.31887;0.170212 -0.318984 2.33604;0.32294 0.214732 2.26469;0.409929 -0.0770553 2.26469;0.436903 -0.358778 2.17075;0.434306 -0.430713 2.14032;0.433755 -0.512227 2.14272;
1525006035367;0.0405993 0.499793 2.28772;0.109292 0.341877 2.27438;0.111657 0.262361 2.28238;0.117609 0.0179096 2.29528;0.127095 -0.317111 2.30108;0.277748 0.221472 2.24004;0.370979 -0.0489504 2.24004;0.390947 -0.339052 2.10153;0.386939 -0.415504 2.06795;0.379197 -0.488512 2.05565;
1525006035400;0.034219 0.501365 2.28603;0.102827 0.343049 2.27195;0.105372 0.263414 2.27951;0.112275 0.0185625 2.2914;0.121561 -0.316866 2.29493;0.271943 0.222497 2.23644;0.365271 -0.0505935 2.23644;0.368137 -0.332831 2.07757;0.3605 -0.404593 2.0342;0.348435 -0.480467 2.02591;
1525006035465;-0.00222762 0.505181 2.28513;0.0701669 0.345738 2.26223;0.0728502 0.266017 2.26769;0.080339 0.0208329 2.27325;0.0890397 -0.315099 2.26706;0.237567 0.223206 2.21736;0.323901 -0.0277789 2.21736;0.319682 -0.286552 2.03726;0.309651 -0.369099 1.98299;0.298032 -0.442185 1.96046;
1525006035499;-0.0126841 0.505926 2.2837;0.0618828 0.346951 2.25884;0.0648888 0.267185 2.26383;0.0735164 0.0218393 2.26819;0.0843759 -0.314387 2.2614;0.231023 0.22361 2.21237;0.317736 -0.0344739 2.21237;0.296943 -0.291076 2.01236;0.273729 -0.368813 1.96955;0.259923 -0.431375 1.9328;
1525006035533;-0.0228407 0.50844 2.28096;0.0510339 0.348602 2.25472;0.0540834 0.268746 2.25903;0.0629631 0.0230877 2.26131;0.0745249 -0.313666 2.25189;0.219391 0.2254 2.20432;0.30299 -0.0222751 2.20432;0.280073 -0.275039 2.00163;0.248746 -0.355332 1.94821;0.232063 -0.420788 1.91439;
1525006035599;-0.0429307 0.511932 2.27306;0.0326623 0.352671 2.2456;0.0353668 0.272757 2.24871;0.0433625 0.0268273 2.24726;0.0539901 -0.310506 2.23263;0.191379 0.228589 2.18186;0.269719 -0.00339969 2.18186;0.233861 -0.24833 1.98763;0.193649 -0.337657 1.93039;0.177304 -0.396913 1.87771;
1525006035633;-0.0506635 0.513434 2.26829;0.0235167 0.353404 2.23958;0.0267556 0.273544 2.24261;0.0364094 0.0277478 2.24114;0.0491626 -0.309453 2.22692;0.185266 0.229764 2.17617;0.265744 -0.00111016 2.17617;0.219676 -0.255186 1.97921;0.175878 -0.34044 1.92686;0.148835 -0.400332 1.87435;
1525006035667;-0.0574251 0.513843 2.26276;0.0145442 0.352752 2.23259;0.0180221 0.272937 2.23558;0.0285303 0.0272694 2.23412;0.0426441 -0.309748 2.22016;0.174642 0.228972 2.16367;0.255689 0.00159009 2.16367;0.201361 -0.255178 1.97065;0.160024 -0.345681 1.92951;0.122447 -0.404414 1.87396;
1525006035700;-0.0653601 0.514975 2.25555;0.00507397 0.354319 2.22366;0.00865741 0.27454 2.22681;0.019567 0.0289523 2.22581;0.0343672 -0.307986 2.21254;0.164778 0.228539 2.15353;0.243605 0.00307792 2.15353;0.181691 -0.25948 1.96363;0.146886 -0.351756 1.933;0.101985 -0.411483 1.87778;
1525006035733;-0.0712652 0.514581 2.24524;-0.00120634 0.353772 2.21526;0.00198582 0.274094 2.21829;0.011679 0.0288188 2.21691;0.0247406 -0.307657 2.20309;0.153455 0.227003 2.14013;0.230992 0.00130929 2.14013;0.164904 -0.262638 1.95694;0.134309 -0.355916 1.93292;0.084997 -0.417603 1.87711;
1525006035768;-0.0767889 0.514965 2.23617;-0.00727243 0.354312 2.20597;-0.00443659 0.274525 2.20935;0.00419177 0.0288986 2.20897;0.0157703 -0.308087 2.19633;0.144469 0.225941 2.12732;0.222856 -1.20129e-05 2.12732;0.151614 -0.272592 1.95146;0.111007 -0.358245 1.90501;0.0823636 -0.425525 1.8781;
1525006035800;-0.0825858 0.516747 2.22396;-0.0127467 0.355796 2.19645;-0.0104884 0.276041 2.20008;-0.00366296 0.0304878 2.2004;0.00527685 -0.306399 2.18867;0.136546 0.22492 2.11578;0.2108 -0.002173 2.11578;0.149357 -0.262757 1.95107;0.111507 -0.350843 1.9103;0.0787281 -0.416364 1.86983;
1525006036000;-0.0992866 0.513604 2.10828;-0.0434211 0.353162 2.09378;-0.0446824 0.273429 2.10162;-0.0483149 0.0276763 2.11467;-0.0530099 -0.309662 2.11995;0.0917756 0.214604 2.01957;0.1624 -0.0173266 2.01957;0.11986 -0.279633 1.88609;0.0881769 -0.371261 1.83849;0.0693951 -0.438677 1.7973;
1525006036032;-0.0994416 0.513239 2.0998;-0.0442691 0.351787 2.08866;-0.0457046 0.272191 2.09667;-0.0498441 0.0268168 2.11019;-0.0552196 -0.310066 2.11592;0.0907108 0.212617 2.01303;0.160206 -0.0202582 2.01303;0.117927 -0.286637 1.87544;0.0860298 -0.376824 1.82577;0.0682395 -0.444661 1.78433;
1525006036065;-0.0995203 0.510366 2.0783;-0.0460857 0.349434 2.0715;-0.0484359 0.269901 2.07995;-0.0553511 0.0246657 2.09453;-0.0647353 -0.312109 2.10114;0.0879929 0.208158 1.99592;0.155252 -0.0276104 1.99592;0.117986 -0.287621 1.86562;0.0866411 -0.371325 1.81799;0.0769361 -0.442693 1.77037;
1525006036098;-0.0980261 0.506845 2.05265;-0.0476207 0.345313 2.04876;-0.0516821 0.266192 2.05752;-0.0639528 0.0221209 2.07271;-0.0814904 -0.313048 2.07946;0.0837072 0.204122 1.97466;0.149227 -0.0273916 1.97466;0.117455 -0.288589 1.84945;0.0874502 -0.374058 1.8075;0.0821311 -0.444607 1.76053;
1525006036134;-0.0950058 0.509061 2.03365;-0.0491248 0.345859 2.03156;-0.0542775 0.266884 2.03999;-0.0699705 0.0232751 2.0546;-0.0916905 -0.311303 2.0616;0.0805182 0.202013 1.95817;0.145612 -0.0297821 1.95817;0.116243 -0.291627 1.83565;0.0881862 -0.381721 1.79539;0.0801475 -0.450827 1.74967;
1525006036167;-0.0944959 0.508538 2.00965;-0.0519864 0.344884 2.01134;-0.0574031 0.265992 2.01931;-0.0737691 0.0226007 2.03279;-0.0959801 -0.31178 2.03854;0.0744626 0.200443 1.93639;0.139943 -0.0315399 1.93639;0.115179 -0.29365 1.82451;0.0904037 -0.381971 1.78734;0.0874507 -0.454302 1.74294;
1525006036233;-0.0913896 0.510429 1.95381;-0.0602664 0.348599 1.95882;-0.0653147 0.26985 1.96659;-0.0804427 0.0266704 1.97945;-0.100712 -0.307781 1.98419;0.0606286 0.202704 1.8867;0.124963 -0.0305703 1.8867;0.113989 -0.297688 1.78975;0.0914378 -0.393834 1.76229;0.0953835 -0.466912 1.72415;
1525006036267;-0.0907944 0.51196 1.94396;-0.0602881 0.351822 1.94988;-0.0656374 0.272813 1.95803;-0.0816082 0.0288702 1.97192;-0.102896 -0.306505 1.97775;0.0579184 0.203426 1.87934;0.122147 -0.0308456 1.87934;0.113677 -0.29814 1.78174;0.0907785 -0.389501 1.75226;0.097681 -0.464218 1.71494;
1525006036301;-0.0903851 0.514994 1.92094;-0.0633269 0.357382 1.92714;-0.0690899 0.2782 1.93542;-0.0863464 0.033554 1.94983;-0.109407 -0.303029 1.95649;0.0535025 0.205617 1.86101;0.114645 -0.0326559 1.86101;0.0987086 -0.346987 1.74306;0.0849549 -0.453486 1.7262;0.084324 -0.531647 1.72735;
1525006036333;-0.0909372 0.517777 1.90447;-0.0652877 0.359911 1.91112;-0.0714454 0.280791 1.91947;-0.0899333 0.036257 1.93406;-0.114752 -0.300296 1.94086;0.0494238 0.207177 1.84472;0.108981 -0.036343 1.84472;0.0972713 -0.352594 1.73693;0.0795092 -0.453209 1.71367;0.0773367 -0.533488 1.71431;
1525006036367;-0.092714 0.520904 1.88811;-0.0690581 0.362838 1.89298;-0.0754913 0.283791 1.90151;-0.0947967 0.0393803 1.91668;-0.120677 -0.297148 1.92431;0.0453823 0.208168 1.82811;0.102622 -0.038324 1.82811;0.0922051 -0.35474 1.72182;0.0744917 -0.451728 1.69863;0.072572 -0.531095 1.69674;
1525006036400;-0.095108 0.523427 1.87187;-0.0723363 0.365743 1.87659;-0.0789463 0.286724 1.88482;-0.0987976 0.0423042 1.89909;-0.125449 -0.294398 1.9055;0.0408354 0.209905 1.81238;0.0968376 -0.0415686 1.81238;0.0848518 -0.357773 1.70472;0.0668175 -0.451201 1.68201;0.0637157 -0.528653 1.68007;
1525006036501;-0.107935 0.529422 1.81889;-0.0829171 0.370123 1.82658;-0.0926665 0.291292 1.83502;-0.12208 0.0472189 1.84994;-0.161708 -0.289302 1.8571;0.0266574 0.21288 1.75961;0.0791299 -0.0334132 1.75961;0.0541595 -0.347173 1.64055;0.0368967 -0.444272 1.62168;0.0274089 -0.516304 1.61625;
1525006036533;-0.109355 0.52913 1.81562;-0.0838412 0.369743 1.82321;-0.093677 0.29098 1.83163;-0.123359 0.0471066 1.84649;-0.163377 -0.289145 1.85352;0.0264805 0.212851 1.75889;0.0781859 -0.0326055 1.75889;0.0486578 -0.34504 1.63227;0.0238388 -0.439981 1.60102;0.00920002 -0.517216 1.59921;
1525006036565;-0.112287 0.529526 1.80734;-0.0860976 0.36986 1.81485;-0.0963453 0.29117 1.82328;-0.127335 0.0474934 1.83812;-0.169319 -0.288512 1.84496;0.0237894 0.214548 1.75052;0.0739958 -0.0240371 1.75052;0.0377281 -0.334678 1.61403;0.0082588 -0.438314 1.5794;-0.00885519 -0.509972 1.57227;
1525006036598;-0.118249 0.530157 1.79614;-0.0879417 0.371014 1.80449;-0.098791 0.292467 1.81338;-0.13156 0.049191 1.82938;-0.176053 -0.286238 1.83736;0.0206284 0.215948 1.74015;0.0700767 -0.0203089 1.74015;0.0278373 -0.329403 1.59816;-0.00202405 -0.421613 1.56246;-0.0190464 -0.498354 1.54691;
1525006036630;-0.123581 0.531832 1.78686;-0.0920518 0.37197 1.79566;-0.103004 0.293316 1.80493;-0.13599 0.0496866 1.8222;-0.180457 -0.286222 1.83201;0.01747 0.218079 1.73096;0.0653259 -0.0183765 1.73096;0.0168497 -0.325688 1.58426;-0.0311168 -0.415174 1.56609;-0.0396647 -0.492321 1.52965;
1525006036666;-0.128373 0.531953 1.77915;-0.0958897 0.372481 1.78833;-0.106962 0.29394 1.798;-0.140289 0.0505994 1.81645;-0.185137 -0.285013 1.82778;0.0135645 0.219509 1.72336;0.0604775 -0.0168857 1.72336;0.00517912 -0.321604 1.56951;-0.0395741 -0.409764 1.55082;-0.0536492 -0.486863 1.51232;
1525006036701;-0.133985 0.532428 1.77103;-0.101597 0.372502 1.78003;-0.112454 0.293943 1.7903;-0.145113 0.0505362 1.81048;-0.189017 -0.285153 1.82397;0.01069 0.220522 1.7181;0.0551609 -0.0153931 1.7181;-0.00609998 -0.318334 1.55578;-0.0481646 -0.407049 1.529;-0.0678362 -0.481129 1.49331;
1525006036735;-0.139798 0.533156 1.7642;-0.105568 0.373202 1.77384;-0.116417 0.294613 1.7842;-0.149003 0.0510818 1.8048;-0.192668 -0.284813 1.81916;0.00808353 0.221333 1.71459;0.0498945 -0.0140298 1.71459;-0.0154836 -0.315329 1.54406;-0.0581097 -0.404789 1.50879;-0.0825528 -0.476189 1.47772;
1525006036765;-0.147095 0.534561 1.75736;-0.110941 0.374198 1.76733;-0.12167 0.295557 1.77798;-0.153878 0.0518502 1.79948;-0.197015 -0.284287 1.81502;0.00560031 0.222091 1.71174;0.0445537 -0.0126756 1.71174;-0.0257634 -0.311279 1.53144;-0.0687263 -0.402529 1.48692;-0.093587 -0.471508 1.4636;
1525006036800;-0.155569 0.535479 1.75069;-0.117346 0.375283 1.76025;-0.127969 0.296638 1.7712;-0.159816 0.0528844 1.7936;-0.202419 -0.283356 1.81036;-0.00820056 0.2258 1.6983;0.038276 -0.00884899 1.6983;-0.0362289 -0.305002 1.52015;-0.0772515 -0.399398 1.47364;-0.102952 -0.467391 1.45249;
1525006036834;-0.16418 0.535979 1.74567;-0.122847 0.375897 1.75614;-0.133346 0.297299 1.76726;-0.164793 0.053657 1.79018;-0.206837 -0.282472 1.80767;-0.0133692 0.227518 1.69465;0.0323994 -0.00693534 1.69465;-0.0437563 -0.301681 1.51259;-0.0857915 -0.39461 1.46322;-0.111588 -0.460682 1.44265;
1525006036866;-0.174158 0.535595 1.74009;-0.130018 0.376821 1.75253;-0.140321 0.298224 1.76371;-0.171136 0.0545695 1.78686;-0.212303 -0.281595 1.80473;-0.0187628 0.229188 1.69164;0.0266588 -0.00516904 1.69164;-0.0499499 -0.29949 1.50768;-0.0940072 -0.392863 1.45706;-0.118857 -0.458531 1.43595;
1525006036900;-0.18377 0.536229 1.73562;-0.141151 0.377659 1.74691;-0.150554 0.298991 1.75845;-0.178799 0.0551276 1.78263;-0.216998 -0.281274 1.80178;-0.0253538 0.231349 1.68917;0.0209181 -0.00282186 1.68917;-0.0563361 -0.296267 1.503;-0.101076 -0.389805 1.45335;-0.126459 -0.457273 1.43258;
1525006036933;-0.196743 0.536515 1.73101;-0.150978 0.377936 1.74341;-0.160111 0.299159 1.75503;-0.187274 0.0549677 1.77955;-0.223566 -0.281811 1.79929;-0.0318895 0.233211 1.68767;0.0156397 -0.000936812 1.68767;-0.0631198 -0.2928 1.49943;-0.108402 -0.388761 1.45109;-0.133811 -0.45615 1.4302;
1525006037000;-0.223548 0.535669 1.72665;-0.176945 0.377631 1.7396;-0.185511 0.298695 1.75094;-0.210754 0.0540134 1.77469;-0.24408 -0.283446 1.79361;-0.0516338 0.235426 1.68847;0.00144689 0.00207545 1.68847;-0.0713643 -0.290241 1.50003;-0.117878 -0.386158 1.45525;-0.144065 -0.452631 1.43235;
1525006037033;-0.234826 0.536699 1.72529;-0.187003 0.377448 1.74018;-0.195862 0.298472 1.75112;-0.221992 0.0536427 1.77358;-0.256568 -0.284122 1.79057;-0.0614913 0.235737 1.68997;-0.00789567 0.002158 1.68997;-0.0764069 -0.290439 1.50217;-0.121136 -0.38759 1.46091;-0.146438 -0.455251 1.43983;
1525006037066;-0.253848 0.535115 1.72516;-0.199666 0.376943 1.74149;-0.208026 0.297842 1.75176;-0.232729 0.0526562 1.77242;-0.265699 -0.285616 1.78729;-0.0732814 0.237725 1.69378;-0.0185314 0.00419736 1.69378;-0.0856006 -0.28008 1.52058;-0.118972 -0.375379 1.47109;-0.141053 -0.43686 1.44141;
1525006037100;-0.267974 0.534574 1.72655;-0.208423 0.376246 1.74305;-0.216928 0.29711 1.75268;-0.242079 0.0517915 1.77134;-0.275741 -0.286781 1.78317;-0.0862288 0.238515 1.69997;-0.0301798 0.004987 1.69997;-0.0806214 -0.255825 1.53756;-0.114766 -0.351619 1.49486;-0.13489 -0.411783 1.4498;
1525006037165;-0.310373 0.531696 1.73275;-0.262601 0.373263 1.75337;-0.269398 0.294159 1.76019;-0.283 0.0493133 1.77051;-0.30291 -0.288802 1.77445;-0.122617 0.237405 1.71595;-0.058319 0.00346978 1.71595;-0.0833436 -0.253763 1.5536;-0.108899 -0.352351 1.51121;-0.121164 -0.413402 1.46948;
1525006037233;-0.344605 0.53406 1.73808;-0.29162 0.374527 1.75838;-0.296958 0.295378 1.76459;-0.314276 0.0503358 1.77363;-0.334292 -0.288099 1.77335;-0.145935 0.237511 1.72794;-0.0870657 -0.00495485 1.72794;-0.0916495 -0.254894 1.59524;-0.105339 -0.35068 1.54647;-0.110158 -0.410925 1.50527;
1525006037267;-0.359294 0.534433 1.73938;-0.298759 0.374671 1.75932;-0.304799 0.295616 1.76562;-0.322151 0.0507515 1.77458;-0.343365 -0.287334 1.7741;-0.15766 0.23802 1.73324;-0.0942104 -0.00573229 1.73324;-0.0950184 -0.259133 1.60168;-0.104526 -0.357604 1.56139;-0.107342 -0.417904 1.52128;
1525006037300;-0.381392 0.534606 1.73932;-0.331846 0.37339 1.76361;-0.334424 0.294617 1.76947;-0.341531 0.0504193 1.77708;-0.352495 -0.287101 1.77521;-0.176514 0.240709 1.74084;-0.106266 -0.00953509 1.74084;-0.108893 -0.317284 1.60424;-0.109255 -0.403284 1.56909;-0.120761 -0.46875 1.54613;
1525006037334;-0.403422 0.532893 1.73981;-0.347274 0.371799 1.76573;-0.350449 0.293237 1.77196;-0.358065 0.0498642 1.78055;-0.365893 -0.286304 1.77927;-0.19014 0.241324 1.74632;-0.119237 -0.0173472 1.74632;-0.110313 -0.323106 1.60908;-0.108659 -0.393589 1.59258;-0.111249 -0.467698 1.57218;
1525006037435;-0.480849 0.513516 1.73543;-0.417954 0.361029 1.772;-0.418755 0.283016 1.77961;-0.418721 0.0414794 1.79239;-0.415679 -0.291638 1.79718;-0.251243 0.238245 1.76261;-0.16403 -0.0380739 1.76261;-0.127416 -0.34804 1.67079;-0.129053 -0.411948 1.65625;-0.128717 -0.490629 1.64319;
1525006037467;-0.488565 0.511368 1.73588;-0.423843 0.359625 1.77263;-0.424063 0.281754 1.78029;-0.422448 0.0406151 1.7932;-0.417752 -0.292076 1.79806;-0.256583 0.236993 1.76354;-0.166992 -0.0380633 1.76354;-0.131679 -0.349959 1.6769;-0.132529 -0.412781 1.67086;-0.133521 -0.481804 1.6549;
1525006037499;-0.505475 0.508554 1.73787;-0.43869 0.357597 1.7748;-0.438275 0.279856 1.78279;-0.434622 0.0391569 1.79663;-0.427167 -0.292882 1.80262;-0.270108 0.23578 1.76653;-0.177964 -0.0386804 1.76653;-0.142309 -0.352215 1.69247;-0.148407 -0.411648 1.69041;-0.142946 -0.483924 1.67563;
1525006037533;-0.522039 0.506423 1.7398;-0.453764 0.355954 1.77679;-0.452841 0.278382 1.78514;-0.447517 0.038237 1.80005;-0.437639 -0.292986 1.80749;-0.283651 0.235374 1.77049;-0.190621 -0.0422488 1.77049;-0.151066 -0.356195 1.70292;-0.160555 -0.411834 1.70429;-0.154317 -0.482677 1.69268;
1525006037568;-0.535014 0.506278 1.7435;-0.46739 0.355597 1.78069;-0.46559 0.278177 1.78858;-0.457598 0.0384819 1.80234;-0.444207 -0.292257 1.8087;-0.300736 0.23625 1.77483;-0.20486 -0.0431611 1.77483;-0.164447 -0.358475 1.71603;-0.17629 -0.410167 1.71562;-0.172893 -0.489272 1.71065;
1525006037633;-0.558943 0.512203 1.75498;-0.491547 0.358699 1.78857;-0.489732 0.281235 1.79603;-0.481251 0.0414939 1.80854;-0.466113 -0.289158 1.81328;-0.324415 0.239728 1.78609;-0.233004 -0.0414603 1.78609;-0.187726 -0.355924 1.72521;-0.201128 -0.404279 1.72033;-0.193981 -0.476557 1.71803;
